,time,total_load
1212,2017-06-13 15:00:00,13.567221000000002
1213,2017-06-13 15:15:00,50.68223900000001
1214,2017-06-13 15:30:00,54.5183348
1215,2017-06-13 15:45:00,57.6161546
1216,2017-06-13 16:00:00,-125.3773608
1217,2017-06-13 16:15:00,112.92828739999997
1218,2017-06-13 16:30:00,49.96523000000002
1219,2017-06-13 16:45:00,-33.62729939999999
1220,2017-06-13 17:00:00,-56.1266732
1221,2017-06-13 17:15:00,53.717820399999994
1222,2017-06-13 17:30:00,-74.40537220000002
1223,2017-06-13 17:45:00,86.53606439999997
1224,2017-06-13 18:00:00,25.569726000000003
1225,2017-06-13 18:15:00,-188.07794180000002
1226,2017-06-13 18:30:00,84.3801286
1227,2017-06-13 18:45:00,-238.6686978
1228,2017-06-13 19:00:00,32.90541619999999
1229,2017-06-13 19:15:00,-113.80270200000001
1230,2017-06-13 19:30:00,-70.14132679999999
1231,2017-06-13 19:45:00,-33.9953622
1232,2017-06-13 20:00:00,11.340643599999986
1233,2017-06-13 20:15:00,-271.9126652
1234,2017-06-13 20:30:00,15.1357142
1235,2017-06-13 20:45:00,-143.8078028
1236,2017-06-13 21:00:00,121.31076139999993
1237,2017-06-13 21:15:00,-367.1828504000001
1238,2017-06-13 21:30:00,120.90298960000003
1239,2017-06-13 21:45:00,-341.72329260000004
1240,2017-06-13 22:00:00,135.75553999999997
1241,2017-06-13 22:15:00,-233.873251
1242,2017-06-13 22:30:00,54.68945219999999
1243,2017-06-13 22:45:00,68.8837382
1244,2017-06-13 23:00:00,-106.34483859999999
1245,2017-06-13 23:15:00,-249.61369439999996
1246,2017-06-13 23:30:00,161.2054512
1247,2017-06-13 23:45:00,-143.53537860000003
1248,2017-06-14 00:00:00,-92.21556840000004
1249,2017-06-14 00:15:00,72.82882299999997
1250,2017-06-14 00:30:00,-293.3958886
1251,2017-06-14 00:45:00,95.22863099999998
1252,2017-06-14 01:00:00,-364.28572219999995
1253,2017-06-14 01:15:00,142.64738400000005
1254,2017-06-14 01:30:00,-286.1288408
1255,2017-06-14 01:45:00,143.0488306
1256,2017-06-14 02:00:00,-154.678033
1257,2017-06-14 02:15:00,58.16270039999999
1258,2017-06-14 02:30:00,-40.79825960000001
1259,2017-06-14 02:45:00,-169.37949
1260,2017-06-14 03:00:00,51.30150179999999
1261,2017-06-14 03:15:00,-176.85420120000003
1262,2017-06-14 03:30:00,94.7272444
1263,2017-06-14 03:45:00,-121.671695
1264,2017-06-14 04:00:00,98.5142768
1265,2017-06-14 04:15:00,-124.93366060000002
1266,2017-06-14 04:30:00,-18.524142999999984
1267,2017-06-14 04:45:00,132.49757160000001
1268,2017-06-14 05:00:00,-125.66933
1269,2017-06-14 05:15:00,43.227703
1270,2017-06-14 05:30:00,117.112218
1271,2017-06-14 05:45:00,-132.87618680000003
1272,2017-06-14 06:00:00,43.23145079999999
1273,2017-06-14 06:15:00,102.69599640000001
1274,2017-06-14 06:30:00,-136.13505220000002
1275,2017-06-14 06:45:00,102.24022600000002
1276,2017-06-14 07:00:00,14.72192379999998
1277,2017-06-14 07:15:00,-95.911284
1278,2017-06-14 07:30:00,73.20707479999999
1279,2017-06-14 07:45:00,-0.37004999999999555
1280,2017-06-14 08:00:00,-118.16184159999999
1281,2017-06-14 08:15:00,95.95663900000002
1282,2017-06-14 08:30:00,-187.2635554
1283,2017-06-14 08:45:00,135.78168240000002
1284,2017-06-14 09:00:00,-26.265913599999994
1285,2017-06-14 09:15:00,-35.782264399999995
1286,2017-06-14 09:30:00,-0.6185318000000031
1287,2017-06-14 09:45:00,11.249471600000003
1288,2017-06-14 10:00:00,-66.93078479999998
1289,2017-06-14 10:15:00,55.19196500000002
1290,2017-06-14 10:30:00,-3.7915414000000176
1291,2017-06-14 10:45:00,14.7450066
1292,2017-06-14 11:00:00,29.802357800000003
1293,2017-06-14 11:15:00,-0.06629640000000236
1294,2017-06-14 11:30:00,22.149635
1295,2017-06-14 11:45:00,18.586746800000004
1296,2017-06-14 12:00:00,-51.1668422
1297,2017-06-14 12:15:00,-22.473627999999998
1298,2017-06-14 12:30:00,-7.840670399999993
1299,2017-06-14 12:45:00,-11.6554522
1300,2017-06-14 13:00:00,-41.035170199999996
1301,2017-06-14 13:15:00,99.284809
1302,2017-06-14 13:30:00,172.146513
1303,2017-06-14 13:45:00,102.222781
1304,2017-06-14 14:00:00,76.67487000000001
1305,2017-06-14 14:15:00,58.12041319999999
1306,2017-06-14 14:30:00,76.00871779999999
1307,2017-06-14 14:45:00,113.3669544
1308,2017-06-14 15:00:00,13.692388599999997
1309,2017-06-14 15:15:00,-103.85425819999999
1310,2017-06-14 15:30:00,-157.78392479999997
1311,2017-06-14 15:45:00,-131.6074366
1312,2017-06-14 16:00:00,-205.66120439999995
1313,2017-06-14 16:15:00,-102.11067419999999
1314,2017-06-14 16:30:00,-157.6129158
1315,2017-06-14 16:45:00,-120.40446119999997
1316,2017-06-14 17:00:00,-241.54781319999992
1317,2017-06-14 17:15:00,-182.97139859999996
1318,2017-06-14 17:30:00,-50.081230000000005
1319,2017-06-14 17:45:00,-73.70359060000001
1320,2017-06-14 18:00:00,-109.81079259999994
1321,2017-06-14 18:15:00,-105.65118739999997
1322,2017-06-14 18:30:00,-50.28558959999996
1323,2017-06-14 18:45:00,-68.70414799999995
1324,2017-06-14 19:00:00,52.489203800000006
1325,2017-06-14 19:15:00,-84.17505120000001
1326,2017-06-14 19:30:00,-17.136348
1327,2017-06-14 19:45:00,-65.7573116
1328,2017-06-14 20:00:00,-13.868535000000001
1329,2017-06-14 20:15:00,-43.02314059999995
1330,2017-06-14 20:30:00,-14.150160000000007
1331,2017-06-14 20:45:00,130.2578656
1332,2017-06-14 21:00:00,88.66157600000001
1333,2017-06-14 21:15:00,96.0972618
1334,2017-06-14 21:30:00,-73.36830660000001
1335,2017-06-14 21:45:00,-53.588880399999994
1336,2017-06-14 22:00:00,-32.2416722
1337,2017-06-14 22:15:00,-14.30939500000001
1338,2017-06-14 22:30:00,34.4607122
1339,2017-06-14 22:45:00,55.5843262
1340,2017-06-14 23:00:00,74.58303360000001
1341,2017-06-14 23:15:00,-17.7120972
1342,2017-06-14 23:30:00,67.1637316
1343,2017-06-14 23:45:00,-5.885162800000007
1344,2017-06-15 00:00:00,-75.7195286
1345,2017-06-15 00:15:00,27.51108999999999
1346,2017-06-15 00:30:00,-65.52257979999999
1347,2017-06-15 00:45:00,-6.902455399999997
1348,2017-06-15 01:00:00,-51.13188159999999
1349,2017-06-15 01:15:00,37.658510199999995
1350,2017-06-15 01:30:00,88.89657700000004
1351,2017-06-15 01:45:00,0.2207554000000158
1352,2017-06-15 02:00:00,-73.379962
1353,2017-06-15 02:15:00,40.960841200000004
1354,2017-06-15 02:30:00,-33.332933600000004
1355,2017-06-15 02:45:00,-21.630419800000002
1356,2017-06-15 03:00:00,21.899313199999998
1357,2017-06-15 03:15:00,54.98845879999999
1358,2017-06-15 03:30:00,-44.264956
1359,2017-06-15 03:45:00,18.847613799999998
1360,2017-06-15 04:00:00,-47.976971799999994
1361,2017-06-15 04:15:00,-62.83460680000001
1362,2017-06-15 04:30:00,-73.454417
1363,2017-06-15 04:45:00,7.725050399999999
1364,2017-06-15 05:00:00,-18.063735800000003
1365,2017-06-15 05:15:00,25.619528399999975
1366,2017-06-15 05:30:00,-77.81370259999998
1367,2017-06-15 05:45:00,124.76178400000002
1368,2017-06-15 06:00:00,-44.4039104
1369,2017-06-15 06:15:00,-125.4841134
1370,2017-06-15 06:30:00,11.1111806
1371,2017-06-15 06:45:00,-55.68831679999998
1372,2017-06-15 07:00:00,-11.487401799999997
1373,2017-06-15 07:15:00,-15.070500399999998
1374,2017-06-15 07:30:00,-81.0505222
1375,2017-06-15 07:45:00,28.953668399999998
1376,2017-06-15 08:00:00,-19.040186
1377,2017-06-15 08:15:00,-0.2980089999999999
1378,2017-06-15 08:30:00,0.1590814
1379,2017-06-15 08:45:00,-0.2944664000000001
1380,2017-06-15 09:00:00,-0.2545042
1381,2017-06-15 09:15:00,-0.2601958
1382,2017-06-15 09:30:00,-0.2140031999999999
1383,2017-06-15 09:45:00,-0.2837106
1384,2017-06-15 10:00:00,-0.3266878
1385,2017-06-15 10:15:00,-0.4765484000000001
1386,2017-06-15 10:30:00,-0.088171
1387,2017-06-15 10:45:00,-0.4080528
1388,2017-06-15 11:00:00,-0.3673534
1389,2017-06-15 11:15:00,-0.1177608
1390,2017-06-15 11:30:00,-0.2036196
1391,2017-06-15 11:45:00,-0.288249
1392,2017-06-15 12:00:00,-0.0821778
1393,2017-06-15 12:15:00,0.3222994
1394,2017-06-15 12:30:00,-0.3375344
1395,2017-06-15 12:45:00,-0.275268
1396,2017-06-15 13:00:00,-0.2199896
1397,2017-06-15 13:15:00,-0.4298238000000001
1398,2017-06-15 13:30:00,-0.2717792
1399,2017-06-15 13:45:00,-0.2725158000000001
1400,2017-06-15 14:00:00,-0.2692436000000001
1401,2017-06-15 14:15:00,-0.1997124
1402,2017-06-15 14:30:00,-0.213627
1403,2017-06-15 14:45:00,-45.008784799999994
1404,2017-06-15 15:00:00,-66.5707436
1405,2017-06-15 15:15:00,-78.1372872
1406,2017-06-15 15:30:00,-125.42555500000002
1407,2017-06-15 15:45:00,-96.69824639999997
1408,2017-06-15 16:00:00,-144.36154740000003
1409,2017-06-15 16:15:00,-118.22513799999997
1410,2017-06-15 16:30:00,-88.79610819999999
1411,2017-06-15 16:45:00,-147.7673
1412,2017-06-15 17:00:00,-107.05344239999994
1413,2017-06-15 17:15:00,-66.90345500000001
1414,2017-06-15 17:30:00,-114.10893680000001
1415,2017-06-15 17:45:00,-92.8147708
1416,2017-06-15 18:00:00,-30.090121200000006
1417,2017-06-15 18:15:00,-239.02770779999994
1418,2017-06-15 18:30:00,-26.111787400000008
1419,2017-06-15 18:45:00,-213.30616779999994
1420,2017-06-15 19:00:00,-18.448819199999996
1421,2017-06-15 19:15:00,25.369673199999998
1422,2017-06-15 19:30:00,-249.82283859999995
1423,2017-06-15 19:45:00,-17.751105600000024
1424,2017-06-15 20:00:00,-81.49435360000001
1425,2017-06-15 20:15:00,-73.719575
1426,2017-06-15 20:30:00,-62.110762399999984
1427,2017-06-15 20:45:00,-10.917933599999998
1428,2017-06-15 21:00:00,-51.948265000000006
1429,2017-06-15 21:15:00,-22.139257599999993
1430,2017-06-15 21:30:00,-51.31010800000001
1431,2017-06-15 21:45:00,-47.663401600000014
1432,2017-06-15 22:00:00,66.83274339999998
1433,2017-06-15 22:15:00,-125.044813
1434,2017-06-15 22:30:00,22.352248599999996
1435,2017-06-15 22:45:00,-58.6088732
1436,2017-06-15 23:00:00,-18.296247399999988
1437,2017-06-15 23:15:00,-17.637690799999994
1438,2017-06-15 23:30:00,-25.312852200000002
1439,2017-06-15 23:45:00,103.78852599999999
1440,2017-06-16 00:00:00,-84.1698578
1441,2017-06-16 00:15:00,51.47502100000001
1442,2017-06-16 00:30:00,-0.04184639999999629
1443,2017-06-16 00:45:00,-22.072424800000007
1444,2017-06-16 01:00:00,74.4991882
1445,2017-06-16 01:15:00,22.099583799999984
1446,2017-06-16 01:30:00,-36.585636199999996
1447,2017-06-16 01:45:00,143.4264416
1448,2017-06-16 02:00:00,-40.705643200000004
1449,2017-06-16 02:15:00,18.502648399999995
1450,2017-06-16 02:30:00,-73.24233780000003
1451,2017-06-16 02:45:00,29.497693599999995
1452,2017-06-16 03:00:00,39.80301939999998
1453,2017-06-16 03:15:00,-62.50034479999999
1454,2017-06-16 03:30:00,-4.1238969999999995
1455,2017-06-16 03:45:00,132.65812320000003
1456,2017-06-16 04:00:00,-55.630567
1457,2017-06-16 04:15:00,21.814171399999992
1458,2017-06-16 04:30:00,87.60601859999998
1459,2017-06-16 04:45:00,50.941558799999996
1460,2017-06-16 05:00:00,-55.79263120000002
1461,2017-06-16 05:15:00,6.596082999999995
1462,2017-06-16 05:30:00,307.77749780000005
1463,2017-06-16 05:45:00,-81.65550420000001
1464,2017-06-16 06:00:00,-15.842732400000006
1465,2017-06-16 06:15:00,153.80079159999994
1466,2017-06-16 06:30:00,-44.8622436
1467,2017-06-16 06:45:00,128.1090102
1468,2017-06-16 07:00:00,-59.55815900000002
1469,2017-06-16 07:15:00,-7.955529800000005
1470,2017-06-16 07:30:00,47.01435019999999
1471,2017-06-16 07:45:00,-15.193608999999999
1472,2017-06-16 08:00:00,-70.2882502
1473,2017-06-16 08:15:00,24.9585566
1474,2017-06-16 08:30:00,6.482763799999996
1475,2017-06-16 08:45:00,-4.018236600000002
1476,2017-06-16 09:00:00,-8.061741000000001
1477,2017-06-16 09:15:00,2.974128199999999
1478,2017-06-16 09:30:00,-0.4397086
1479,2017-06-16 09:45:00,-0.5346770000000001
1480,2017-06-16 10:00:00,-0.2800859999999999
1481,2017-06-16 10:15:00,0.854656
1482,2017-06-16 10:30:00,-0.2663008
1483,2017-06-16 10:45:00,-0.2640682
1484,2017-06-16 11:00:00,0.4791436
1485,2017-06-16 11:15:00,0.6312751999999999
1486,2017-06-16 11:30:00,-113.6097596
1487,2017-06-16 11:45:00,-25.501502400000003
1488,2017-06-16 12:00:00,-26.226976399999995
1489,2017-06-16 12:15:00,-15.199511599999997
1490,2017-06-16 12:30:00,-70.58519920000002
1491,2017-06-16 12:45:00,-29.929568999999997
1492,2017-06-16 13:00:00,-37.147319000000024
1493,2017-06-16 13:15:00,-11.581790600000001
1494,2017-06-16 13:30:00,-81.19781440000001
1495,2017-06-16 13:45:00,-52.57567220000001
1496,2017-06-16 14:00:00,-52.48799160000001
1497,2017-06-16 14:15:00,-15.632836199999996
1498,2017-06-16 14:30:00,-4.806323200000005
1499,2017-06-16 14:45:00,-30.994072200000005
1500,2017-06-16 15:00:00,-89.15202840000003
1501,2017-06-16 15:15:00,-59.90587280000001
1502,2017-06-16 15:30:00,-30.332534399999993
1503,2017-06-16 15:45:00,-96.57059040000004
1504,2017-06-16 16:00:00,-33.796022
1505,2017-06-16 16:15:00,-63.27523420000002
1506,2017-06-16 16:30:00,-30.11066780000001
1507,2017-06-16 16:45:00,-59.43502220000002
1508,2017-06-16 17:00:00,-70.52673840000003
1509,2017-06-16 17:15:00,-26.380168600000005
1510,2017-06-16 17:30:00,-22.4579392
1511,2017-06-16 17:45:00,-85.14003040000001
1512,2017-06-16 18:00:00,-55.86418200000002
1513,2017-06-16 18:15:00,-4.110139799999999
1514,2017-06-16 18:30:00,-77.85510040000001
1515,2017-06-16 18:45:00,-29.826201799999996
1516,2017-06-16 19:00:00,-40.6429216
1517,2017-06-16 19:15:00,-26.200547
1518,2017-06-16 19:30:00,-33.3982438
1519,2017-06-16 19:45:00,3.410759000000004
1520,2017-06-16 20:00:00,-77.6558916
1521,2017-06-16 20:15:00,-48.182222600000024
1522,2017-06-16 20:30:00,-22.253012400000003
1523,2017-06-16 20:45:00,25.43883940000001
1524,2017-06-16 21:00:00,-15.020166200000006
1525,2017-06-16 21:15:00,7.456844000000001
1526,2017-06-16 21:30:00,3.901837800000001
1527,2017-06-16 21:45:00,-69.794998
1528,2017-06-16 22:00:00,0.5449026000000012
1529,2017-06-16 22:15:00,26.039912800000003
1530,2017-06-16 22:30:00,0.4497964000000003
1531,2017-06-16 22:45:00,-36.1281862
1532,2017-06-16 23:00:00,-6.6773156
1533,2017-06-16 23:15:00,11.019354400000001
1534,2017-06-16 23:30:00,-32.9636062
1535,2017-06-16 23:45:00,18.240195200000002
1536,2017-06-17 00:00:00,-7.49512
1537,2017-06-17 00:15:00,-10.968066600000002
1538,2017-06-17 00:30:00,-22.215612399999998
1539,2017-06-17 00:45:00,-18.595573400000006
1540,2017-06-17 01:00:00,-14.850006200000003
1541,2017-06-17 01:15:00,-29.862540399999993
1542,2017-06-17 01:30:00,18.2493918
1543,2017-06-17 01:45:00,-0.031012
1544,2017-06-17 02:00:00,-0.117306
1545,2017-06-17 02:15:00,-0.1297546
1546,2017-06-17 02:30:00,-0.265276
1547,2017-06-17 02:45:00,-0.1061004
1548,2017-06-17 03:00:00,-0.1723451999999999
1549,2017-06-17 03:15:00,-0.2802004
1550,2017-06-17 03:30:00,-0.1687097999999999
1551,2017-06-17 03:45:00,-0.2159131999999999
1552,2017-06-17 04:00:00,-0.628647
1553,2017-06-17 04:15:00,-0.4396778
1554,2017-06-17 04:30:00,-0.5620406
1555,2017-06-17 04:45:00,-0.6005304000000001
1556,2017-06-17 05:00:00,-0.7780646
1557,2017-06-17 05:15:00,-0.8808064
1558,2017-06-17 05:30:00,-0.7613812
1559,2017-06-17 05:45:00,-0.7261862000000001
1560,2017-06-17 06:00:00,-0.9714368
1561,2017-06-17 06:15:00,-0.913144
1562,2017-06-17 06:30:00,-0.773283
1563,2017-06-17 06:45:00,-0.8965084000000001
1564,2017-06-17 07:00:00,-0.86093
1565,2017-06-17 07:15:00,-0.9118098
1566,2017-06-17 07:30:00,-0.9856394
1567,2017-06-17 07:45:00,-0.7647215999999999
1568,2017-06-17 08:00:00,-0.7921382
1569,2017-06-17 08:15:00,-0.9863186
1570,2017-06-17 08:30:00,-0.3915067999999999
1571,2017-06-17 08:45:00,-0.7350931999999999
1572,2017-06-17 09:00:00,-0.8169526
1573,2017-06-17 09:15:00,-0.7045348
1574,2017-06-17 09:30:00,-0.7702675999999999
1575,2017-06-17 09:45:00,-0.5379965999999999
1576,2017-06-17 10:00:00,-0.4193856000000001
1577,2017-06-17 10:15:00,-0.6684024000000002
1578,2017-06-17 10:30:00,-0.7021498000000002
1579,2017-06-17 10:45:00,-0.6101642000000002
1580,2017-06-17 11:00:00,-0.4691361999999999
1581,2017-06-17 11:15:00,-0.67833
1582,2017-06-17 11:30:00,-0.4537369999999999
1583,2017-06-17 11:45:00,-0.6438434000000001
1584,2017-06-17 12:00:00,-0.5441232
1585,2017-06-17 12:15:00,21.327676599999997
1586,2017-06-17 12:30:00,55.00206240000003
1587,2017-06-17 12:45:00,51.18232640000001
1588,2017-06-17 13:00:00,-11.5098256
1589,2017-06-17 13:15:00,-15.2500156
1590,2017-06-17 13:30:00,32.565020800000006
1591,2017-06-17 13:45:00,47.5920888
1592,2017-06-17 14:00:00,36.72724680000001
1593,2017-06-17 14:15:00,21.709729000000003
1594,2017-06-17 14:30:00,-26.032798799999988
1595,2017-06-17 14:45:00,40.155868600000005
1596,2017-06-17 15:00:00,7.265926799999998
1597,2017-06-17 15:15:00,3.2512138000000004
1598,2017-06-17 15:30:00,-25.9780248
1599,2017-06-17 15:45:00,-44.476441799999975
1600,2017-06-17 16:00:00,-18.423602
1601,2017-06-17 16:15:00,-44.0892056
1602,2017-06-17 16:30:00,-22.201915399999997
1603,2017-06-17 16:45:00,-18.7707082
1604,2017-06-17 17:00:00,-10.850208800000003
1605,2017-06-17 17:15:00,-103.30677000000001
1606,2017-06-17 17:30:00,14.8938822
1607,2017-06-17 17:45:00,22.415893800000006
1608,2017-06-17 18:00:00,-73.08651359999999
1609,2017-06-17 18:15:00,7.812919400000001
1610,2017-06-17 18:30:00,-99.39422060000003
1611,2017-06-17 18:45:00,-21.739917399999996
1612,2017-06-17 19:00:00,40.7569368
1613,2017-06-17 19:15:00,33.64194400000002
1614,2017-06-17 19:30:00,70.31155660000003
1615,2017-06-17 19:45:00,14.9717624
1616,2017-06-17 20:00:00,-55.081445399999986
1617,2017-06-17 20:15:00,14.689648799999999
1618,2017-06-17 20:30:00,-7.077852000000008
1619,2017-06-17 20:45:00,3.6249228000000038
1620,2017-06-17 21:00:00,22.3683354
1621,2017-06-17 21:15:00,-11.267367399999983
1622,2017-06-17 21:30:00,-29.1953102
1623,2017-06-17 21:45:00,-7.306643600000001
1624,2017-06-17 22:00:00,-32.9757298
1625,2017-06-17 22:15:00,-29.165357000000007
1626,2017-06-17 22:30:00,7.487569399999997
1627,2017-06-17 22:45:00,-73.62175339999999
1628,2017-06-17 23:00:00,-7.288225400000003
1629,2017-06-17 23:15:00,22.5132598
1630,2017-06-17 23:30:00,-87.95668640000001
1631,2017-06-17 23:45:00,-17.717974599999998
1632,2017-06-18 00:00:00,14.9620166
1633,2017-06-18 00:15:00,7.642975000000003
1634,2017-06-18 00:30:00,-25.90930000000001
1635,2017-06-18 00:45:00,-29.43781620000001
1636,2017-06-18 01:00:00,0.15256779999999903
1637,2017-06-18 01:15:00,-70.15186920000001
1638,2017-06-18 01:30:00,18.250887999999996
1639,2017-06-18 01:45:00,-51.730289400000004
1640,2017-06-18 02:00:00,-84.86495620000001
1641,2017-06-18 02:15:00,-62.287880599999994
1642,2017-06-18 02:30:00,7.6322934
1643,2017-06-18 02:45:00,-125.160263
1644,2017-06-18 03:00:00,-21.971179799999994
1645,2017-06-18 03:15:00,25.9228666
1646,2017-06-18 03:30:00,-73.6021138
1647,2017-06-18 03:45:00,40.93098520000003
1648,2017-06-18 04:00:00,-32.59753339999999
1649,2017-06-18 04:15:00,33.24216299999999
1650,2017-06-18 04:30:00,-129.0296872
1651,2017-06-18 04:45:00,63.1673192
1652,2017-06-18 05:00:00,-92.0826184
1653,2017-06-18 05:15:00,-77.1903398
1654,2017-06-18 05:30:00,22.184363600000008
1655,2017-06-18 05:45:00,-77.1648602
1656,2017-06-18 06:00:00,21.545823600000002
1657,2017-06-18 06:15:00,-81.56312960000001
1658,2017-06-18 06:30:00,81.22208720000002
1659,2017-06-18 06:45:00,-121.2883454
1660,2017-06-18 07:00:00,14.664418800000004
1661,2017-06-18 07:15:00,-18.5052246
1662,2017-06-18 07:30:00,-80.95899200000001
1663,2017-06-18 07:45:00,-29.66892959999999
1664,2017-06-18 08:00:00,117.97477520000005
1665,2017-06-18 08:15:00,-147.11227979999998
1666,2017-06-18 08:30:00,58.76272160000003
1667,2017-06-18 08:45:00,-143.33735320000002
1668,2017-06-18 09:00:00,73.5291584
1669,2017-06-18 09:15:00,-99.34786340000001
1670,2017-06-18 09:30:00,7.089562600000001
1671,2017-06-18 09:45:00,-84.75898939999999
1672,2017-06-18 10:00:00,81.26175320000003
1673,2017-06-18 10:15:00,-98.954917
1674,2017-06-18 10:30:00,36.962115600000004
1675,2017-06-18 10:45:00,-47.756138199999995
1676,2017-06-18 11:00:00,-121.0814596
1677,2017-06-18 11:15:00,63.422553000000015
1678,2017-06-18 11:30:00,-165.26723900000002
1679,2017-06-18 11:45:00,7.579895999999998
1680,2017-06-18 12:00:00,-98.8377208
1681,2017-06-18 12:15:00,37.6204846
1682,2017-06-18 12:30:00,22.7859532
1683,2017-06-18 12:45:00,-165.3153806
1684,2017-06-18 13:00:00,62.88773760000002
1685,2017-06-18 13:15:00,-80.52537640000001
1686,2017-06-18 13:30:00,29.541463
1687,2017-06-18 13:45:00,-117.38264599999998
1688,2017-06-18 14:00:00,81.29769900000004
1689,2017-06-18 14:15:00,-99.111469
1690,2017-06-18 14:30:00,37.7593148
1691,2017-06-18 14:45:00,-127.97215120000001
1692,2017-06-18 15:00:00,235.51078559999996
1693,2017-06-18 15:15:00,-128.0239468
1694,2017-06-18 15:30:00,100.08433119999998
1695,2017-06-18 15:45:00,7.63343879999999
1696,2017-06-18 16:00:00,-98.979264
1697,2017-06-18 16:15:00,162.02814660000004
1698,2017-06-18 16:30:00,-132.0897432
1699,2017-06-18 16:45:00,198.32901339999995
1700,2017-06-18 17:00:00,-91.3454312
1701,2017-06-18 17:15:00,104.13122340000004
1702,2017-06-18 17:30:00,77.76508860000003
1703,2017-06-18 17:45:00,-29.371195999999998
1704,2017-06-18 18:00:00,129.25081500000002
1705,2017-06-18 18:15:00,-32.36255139999999
1706,2017-06-18 18:30:00,-6.734145399999992
1707,2017-06-18 18:45:00,7.468309200000003
1708,2017-06-18 19:00:00,-90.30473599999999
1709,2017-06-18 19:15:00,-9.991466799999996
1710,2017-06-18 19:30:00,11.940874200000003
1711,2017-06-18 19:45:00,-105.878376
1712,2017-06-18 20:00:00,88.78570859999999
1713,2017-06-18 20:15:00,-76.34011500000001
1714,2017-06-18 20:30:00,-58.24548720000001
1715,2017-06-18 20:45:00,-55.6961322
1716,2017-06-18 21:00:00,-76.9874908
1717,2017-06-18 21:15:00,88.36641639999999
1718,2017-06-18 21:30:00,-127.95560159999998
1719,2017-06-18 21:45:00,-67.81278940000001
1720,2017-06-18 22:00:00,-34.72225400000001
1721,2017-06-18 22:15:00,24.316467999999993
1722,2017-06-18 22:30:00,-215.43889560000002
1723,2017-06-18 22:45:00,-34.472675599999995
1724,2017-06-18 23:00:00,-19.8741864
1725,2017-06-18 23:15:00,-53.819252599999984
1726,2017-06-18 23:30:00,-57.89718020000001
1727,2017-06-18 23:45:00,-120.48688879999999
1728,2017-06-19 00:00:00,-146.0989762
1729,2017-06-19 00:15:00,0.9811337999999878
1730,2017-06-19 00:30:00,-54.86587379999999
1731,2017-06-19 00:45:00,-47.44865420000001
1732,2017-06-19 01:00:00,-64.93136940000001
1733,2017-06-19 01:15:00,11.099747399999995
1734,2017-06-19 01:30:00,-32.569364400000005
1735,2017-06-19 01:45:00,3.793454799999971
1736,2017-06-19 02:00:00,-102.42881840000001
1737,2017-06-19 02:15:00,-40.1653802
1738,2017-06-19 02:30:00,117.92003399999997
1739,2017-06-19 02:45:00,-43.69158860000002
1740,2017-06-19 03:00:00,77.79531639999999
1741,2017-06-19 03:15:00,-80.77689120000001
1742,2017-06-19 03:30:00,-62.804387199999994
1743,2017-06-19 03:45:00,-2.540939999999998
1744,2017-06-19 04:00:00,-10.768540600000005
1745,2017-06-19 04:15:00,36.9461558
1746,2017-06-19 04:30:00,-66.083853
1747,2017-06-19 04:45:00,-131.93247899999997
1748,2017-06-19 05:00:00,51.19310220000001
1749,2017-06-19 05:15:00,-191.75446620000002
1750,2017-06-19 05:30:00,198.00371079999996
1751,2017-06-19 05:45:00,-258.32678880000003
1752,2017-06-19 06:00:00,245.420547
1753,2017-06-19 06:15:00,-361.19722619999993
1754,2017-06-19 06:30:00,120.51950900000001
1755,2017-06-19 06:45:00,-283.33562560000007
1756,2017-06-19 07:00:00,105.74481699999998
1757,2017-06-19 07:15:00,-254.72577520000002
1758,2017-06-19 07:30:00,117.02754179999997
1759,2017-06-19 07:45:00,-394.69808460000013
1760,2017-06-19 08:00:00,219.8788612
1761,2017-06-19 08:15:00,-290.9212948
1762,2017-06-19 08:30:00,42.7612906
1763,2017-06-19 08:45:00,-118.481471
1764,2017-06-19 09:00:00,-104.05355839999997
1765,2017-06-19 09:15:00,166.61188439999998
1766,2017-06-19 09:30:00,-253.8799822
1767,2017-06-19 09:45:00,51.05517980000001
1768,2017-06-19 10:00:00,-118.32388800000001
1769,2017-06-19 10:15:00,-88.5009368
1770,2017-06-19 10:30:00,2.8647900000000037
1771,2017-06-19 10:45:00,-199.22462099999998
1772,2017-06-19 11:00:00,179.48918559999996
1773,2017-06-19 11:15:00,-221.0963114
1774,2017-06-19 11:30:00,21.0541252
1775,2017-06-19 11:45:00,-155.24470779999996
1776,2017-06-19 12:00:00,-25.6547252
1777,2017-06-19 12:15:00,40.3284652
1778,2017-06-19 12:30:00,-144.31380099999998
1779,2017-06-19 12:45:00,45.15640019999999
1780,2017-06-19 13:00:00,-283.4479892000001
1781,2017-06-19 13:15:00,10.947347400000004
1782,2017-06-19 13:30:00,-18.8215322
1783,2017-06-19 13:45:00,-147.75529319999998
1784,2017-06-19 14:00:00,19.009851600000005
1785,2017-06-19 14:15:00,-236.3639562
1786,2017-06-19 14:30:00,-96.26596340000005
1787,2017-06-19 14:45:00,-26.42423700000001
1788,2017-06-19 15:00:00,-55.7126404
1789,2017-06-19 15:15:00,-67.36843100000003
1790,2017-06-19 15:30:00,-62.98736860000001
1791,2017-06-19 15:45:00,-73.52169760000001
1792,2017-06-19 16:00:00,-48.3296052
1793,2017-06-19 16:15:00,-132.300871
1794,2017-06-19 16:30:00,-81.14205500000003
