,0,1,2,3,4,5
2017-01-04 19:15:00,36.265274,24.315277,0.0,0.0,0.0,0.0
2017-01-04 19:30:00,38.115273,22.465277,0.0,0.0,0.0,0.0
2017-01-04 19:45:00,37.190273,23.390276,0.0,0.0,0.0,0.0
2017-01-04 20:00:00,39.940273,25.240276,0.0,0.0,0.0,0.0
2017-01-04 20:15:00,37.190273,27.090277,0.0,0.0,0.0,0.0
2017-01-04 20:30:00,34.440273,24.340277,0.0,0.0,0.0,0.0
2017-01-04 20:45:00,37.190273,23.415277,0.0,0.0,0.0,0.0
2017-01-04 21:00:00,39.04027,21.565277,0.0,0.0,0.0,0.0
2017-01-04 21:15:00,39.96527,23.415277,0.0,0.0,0.0,0.0
2017-01-04 21:30:00,39.96527,22.490278,0.0,0.0,0.0,0.0
2017-01-04 21:45:00,39.04027,24.340279,0.0,0.0,0.0,0.0
2017-01-04 22:00:00,39.96527,21.590279,0.0,0.0,0.0,0.0
2017-01-04 22:15:00,40.89027,20.66528,0.0,0.0,0.0,0.0
2017-01-04 22:30:00,39.96527,18.815279,0.0,0.0,0.0,0.0
2017-01-04 22:45:00,39.96527,16.065279,0.0,0.0,0.0,0.0
2017-01-04 23:00:00,38.115273,13.315279,0.0,0.0,0.0,0.0
2017-01-04 23:15:00,37.190273,16.065279,0.0,0.0,0.0,0.0
2017-01-04 23:30:00,35.340275,15.140279,0.0,0.0,0.0,0.0
2017-01-04 23:45:00,34.415276,17.890278,0.0,0.0,0.0,0.0
2017-01-05 00:00:00,36.265274,16.965279,0.0,0.0,0.0,0.0
2017-01-05 00:15:00,38.115273,14.215279,0.0,0.0,0.0,0.0
2017-01-05 00:30:00,40.865273,14.215279,0.0,0.0,0.0,0.0
2017-01-05 00:45:00,40.865273,15.140279,0.0,0.0,0.0,0.0
2017-01-05 01:00:00,38.115273,16.065279,0.0,0.0,0.0,0.0
2017-01-05 01:15:00,36.265274,16.990278,0.0,0.0,0.0,0.0
2017-01-05 01:30:00,38.115273,16.065279,0.0,0.0,0.0,0.0
2017-01-05 01:45:00,38.115273,18.815279,0.0,0.0,0.0,0.0
2017-01-05 02:00:00,39.04027,19.740278,0.0,0.0,0.0,0.0
2017-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 10:15:00,0.01,0.0,0.0,0.0,0.0,0.0
2017-01-05 10:30:00,0.01,0.0,0.0,0.0,0.0,0.0
2017-01-05 10:45:00,0.01,0.0,0.0,0.0,0.0,0.0
2017-01-05 11:00:00,0.01,0.0,0.0,0.0,0.0,0.0
2017-01-05 11:15:00,1.86,0.0,0.0,0.0,0.0,0.0
2017-01-05 11:30:00,1.86,0.0,0.0,0.0,0.0,0.0
2017-01-05 11:45:00,0.935,0.0,0.0,0.0,0.0,0.0
2017-01-05 12:00:00,0.01,0.0,0.0,0.0,0.0,0.0
2017-01-05 12:15:00,2.76,0.0,0.0,0.0,0.0,0.0
2017-01-05 12:30:00,5.51,0.0,0.0,0.0,0.0,0.0
2017-01-05 12:45:00,4.585,0.0,0.0,0.0,0.0,0.0
2017-01-05 13:00:00,2.7350001,0.0,0.0,0.0,0.0,0.0
2017-01-05 13:15:00,3.66,0.0,0.0,0.0,0.0,0.0
2017-01-05 13:30:00,4.585,0.0,0.0,0.0,0.0,0.0
2017-01-05 13:45:00,5.51,82.691574,80.86657,0.0,0.0,0.0
2017-01-05 14:00:00,2.7600002,84.54157,82.71657,0.0,0.0,0.0
2017-01-05 14:15:00,1.8350003,87.29157,83.64157,0.0,0.0,0.0
2017-01-05 14:30:00,4.585,84.54157,86.39157,0.0,0.0,0.0
2017-01-05 14:45:00,6.435,81.79157,87.316574,0.0,0.0,0.0
2017-01-05 15:00:00,5.5099998,81.79157,87.316574,0.0,0.0,0.0
2017-01-05 15:15:00,3.6599998,79.04157,85.466576,25.837967,0.0,0.0
2017-01-05 15:30:00,3.6599998,80.89157,83.61658,28.587967,0.0,0.0
2017-01-05 15:45:00,2.735,83.64157,84.54158,26.737967,0.0,0.0
2017-01-05 16:00:00,4.585,84.566574,84.54158,29.487967,0.0,0.0
2017-01-05 16:15:00,5.51,81.816574,82.69158,31.337967,0.0,0.0
2017-01-05 16:30:00,6.4350004,80.89157,82.69158,29.487967,68.384674,0.0
2017-01-05 16:45:00,7.3600006,79.04157,82.69158,26.737967,66.534676,35.480137
2017-01-05 17:00:00,8.285001,76.29157,80.84158,23.987967,65.60967,38.230137
2017-01-05 17:15:00,11.035001,75.36657,82.69158,21.237967,67.45967,39.155136
2017-01-05 17:30:00,8.285001,78.11657,84.54158,23.087967,65.60967,36.405136
2017-01-05 17:45:00,7.3600006,76.26657,82.69158,20.337967,63.759674,37.330135
2017-01-05 18:00:00,10.110001,76.26657,83.616585,17.587967,64.68468,40.080135
2017-01-05 18:15:00,10.110001,77.191574,83.616585,18.512966,61.934677,41.930134
2017-01-05 18:30:00,11.035001,78.11658,85.46658,16.662966,64.68468,42.855133
2017-01-05 18:45:00,12.885001,77.191574,87.31658,19.412966,63.759678,45.605133
2017-01-05 19:00:00,11.960001,76.26657,88.241585,19.412966,62.83468,42.855133
2017-01-05 19:15:00,14.710001,75.34157,87.31658,16.662966,60.98468,40.105133
2017-01-05 19:30:00,17.460001,78.09157,84.56658,15.737966,60.98468,37.355133
2017-01-05 19:45:00,16.535002,79.01657,86.41658,12.987966,61.90968,39.20513
2017-01-05 20:00:00,16.535002,79.941574,86.41658,10.237966,59.15968,41.95513
2017-01-05 20:15:00,15.610002,81.79157,83.66658,10.237966,60.08468,41.030132
2017-01-05 20:30:00,13.760001,80.86657,85.51658,12.987966,61.009678,41.030132
2017-01-05 20:45:00,11.910001,81.79157,87.36658,14.837966,59.15968,83.29719
2017-01-05 21:00:00,12.835001,80.86657,90.11658,12.987966,58.23468,82.372185
2017-01-05 21:15:00,11.910001,78.11657,89.191574,12.062965,58.23468,85.122185
2017-01-05 21:30:00,13.760001,79.04157,87.341576,12.987966,58.23468,83.27219
2017-01-05 21:45:00,15.610002,81.79157,86.41657,15.737966,60.98468,85.122185
2017-01-05 22:00:00,12.860002,81.79157,83.66657,17.587965,63.73468,86.97218
2017-01-05 22:15:00,14.710002,83.64157,86.41657,14.837965,63.73468,86.04718
2017-01-05 22:30:00,15.635002,80.89157,86.41657,12.987965,61.88468,88.79718
2017-01-05 22:45:00,15.635002,80.89157,85.49157,12.062964,63.73468,91.54718
2017-01-05 23:00:00,13.785002,81.816574,82.74157,11.137964,66.48468,92.47218
2017-01-05 23:15:00,11.935001,80.89157,82.74157,10.212964,66.48468,94.32218
2017-01-05 23:30:00,13.785002,79.96657,79.99157,9.287964,66.48468,93.39718
2017-01-05 23:45:00,15.635002,79.96657,80.91657,6.537964,67.40968,90.64718
2017-01-06 00:00:00,12.885002,77.21657,83.66657,9.287964,68.33469,89.722176
2017-01-06 00:15:00,14.7350025,79.06657,85.51657,6.537964,66.48469,92.472176
2017-01-06 00:30:00,17.485003,76.31657,82.76657,6.537964,64.63469,89.722176
2017-01-06 00:45:00,0.0,73.56657,82.76657,6.537964,66.48469,88.79717
2017-01-06 01:00:00,0.0,73.56657,80.91657,6.537964,69.23469,90.64717
2017-01-06 01:15:00,0.0,73.56657,79.066574,9.287964,71.08469,89.72217
2017-01-06 01:30:00,0.0,72.64156,79.066574,6.537964,71.08469,89.72217
2017-01-06 01:45:00,0.0,74.49156,78.14157,5.6129637,68.33469,88.797165
2017-01-06 02:00:00,0.0,71.74156,77.21657,5.6129637,69.25969,89.72217
2017-01-06 02:15:00,0.0,71.74156,76.291565,3.7629638,69.25969,90.64717
2017-01-06 02:30:00,0.0,74.49156,75.36656,2.8379638,72.00969,89.72217
2017-01-06 02:45:00,0.0,76.34156,78.11656,0.08796382,69.25969,86.97217
2017-01-06 03:00:00,0.0,79.09156,80.86656,0.01,72.00969,89.72217
2017-01-06 03:15:00,0.0,76.34156,78.11656,2.76,70.15969,88.797165
2017-01-06 03:30:00,0.0,77.26656,80.86656,3.685,72.00969,90.64716
2017-01-06 03:45:00,0.0,74.51656,79.01656,6.435,72.93469,88.797165
2017-01-06 04:00:00,0.0,77.26656,77.166565,6.435,70.18469,86.94717
2017-01-06 04:15:00,65.98849,77.26656,76.24156,5.5099998,69.25969,64.13849
2017-01-06 04:30:00,66.91349,76.34156,77.166565,6.435,67.40969,66.88849
2017-01-06 04:45:00,64.16349,78.19156,78.09157,9.184999,64.65969,68.73849
2017-01-06 05:00:00,62.31349,80.94156,76.24157,100.0,64.65969,66.88849
2017-01-06 05:15:00,65.06349,83.69156,75.31657,98.15,65.584694,64.13849
2017-01-06 05:30:00,64.13849,80.94156,72.56657,98.15,66.5097,64.13849
2017-01-06 05:45:00,63.21349,78.19156,70.71657,98.15,66.5097,61.38849
2017-01-06 06:00:00,65.963486,75.44156,68.86657,98.15,63.759697,64.13849
2017-01-06 06:15:00,63.213486,72.69156,70.71657,95.4,66.5097,64.13849
2017-01-06 06:30:00,60.463486,0.0,0.0,98.15,69.2597,65.06349
2017-01-06 06:45:00,59.538486,0.0,0.0,100.0,68.334694,65.988495
2017-01-06 07:00:00,61.388485,0.0,0.0,97.25,70.18469,68.738495
2017-01-06 07:15:00,61.388485,0.0,0.0,98.175,72.93469,70.58849
2017-01-06 07:30:00,60.463486,0.0,0.0,0.0,0.0,69.66349
2017-01-06 07:45:00,62.313484,0.0,0.0,0.0,0.0,72.41349
2017-01-06 08:00:00,59.563484,0.0,0.0,0.0,0.0,72.41349
2017-01-06 08:15:00,57.713486,0.0,0.0,0.0,0.0,74.26349
2017-01-06 08:30:00,57.713486,0.0,0.0,0.0,0.0,72.41349
2017-01-06 08:45:00,55.863487,0.0,0.0,0.0,0.0,74.26349
2017-01-06 09:00:00,54.938488,0.0,0.0,0.0,0.0,73.338486
2017-01-06 09:15:00,54.01349,0.0,0.0,0.0,0.0,70.588486
2017-01-06 09:30:00,52.16349,0.0,0.0,0.0,0.0,69.66348
2017-01-06 09:45:00,49.41349,0.0,0.0,0.0,0.0,70.588486
2017-01-06 10:00:00,50.33849,0.0,0.0,0.0,0.0,73.338486
2017-01-06 10:15:00,49.41349,0.0,0.0,0.0,0.0,70.588486
2017-01-06 10:30:00,49.41349,0.0,0.0,0.0,0.0,72.438484
2017-01-06 10:45:00,48.48849,0.0,0.0,0.0,0.0,70.588486
2017-01-06 11:00:00,49.41349,0.0,0.0,0.0,0.0,73.338486
2017-01-06 11:15:00,52.16349,0.0,0.0,0.0,0.0,76.088486
2017-01-06 11:30:00,51.23849,0.0,0.0,0.0,0.0,76.088486
2017-01-06 11:45:00,53.08849,0.01,0.0,0.0,0.0,78.838486
2017-01-06 12:00:00,50.33849,1.86,0.0,0.0,0.0,77.91348
2017-01-06 12:15:00,52.188488,4.61,0.0,0.0,0.0,76.063484
2017-01-06 12:30:00,50.33849,2.7600002,0.0,0.0,0.0,73.313484
2017-01-06 12:45:00,53.08849,0.9100002,0.0,0.0,0.0,75.16348
2017-01-06 13:00:00,50.33849,2.7600002,0.0,0.0,0.0,77.01348
2017-01-06 13:15:00,52.188488,3.6850002,73.82001,72.92001,0.0,75.16348
2017-01-06 13:30:00,54.038486,0.9350002,73.82001,75.67001,0.0,76.088486
2017-01-06 13:45:00,51.288486,0.01,72.895004,74.74501,0.0,73.338486
2017-01-06 14:00:00,54.038486,2.76,74.745,75.67001,0.0,74.26349
2017-01-06 14:15:00,56.788486,1.835,73.82,72.92001,0.0,76.11349
2017-01-06 14:30:00,57.713486,0.91,72.895,73.84502,0.0,78.86349
2017-01-06 14:45:00,60.463486,3.66,74.744995,72.92001,0.0,77.01349
2017-01-06 15:00:00,61.388485,6.41,75.67,70.17001,0.0,78.86349
2017-01-06 15:15:00,58.638485,7.335,78.42,70.17001,0.0,77.938484
2017-01-06 15:30:00,56.788486,5.485,81.17,72.02001,0.0,79.78848
2017-01-06 15:45:00,57.713486,3.6350002,83.92,73.87001,0.0,78.86348
2017-01-06 16:00:00,60.463486,0.8850002,82.994995,72.94501,0.0,77.93848
2017-01-06 16:15:00,0.0,2.7350001,83.92,71.09501,0.0,0.0
2017-01-06 16:30:00,0.0,3.66,82.994995,73.84501,0.0,0.0
2017-01-06 16:45:00,0.0,4.585,82.994995,75.69501,0.0,0.0
2017-01-06 17:00:00,0.0,1.835,82.06999,74.770004,0.0,0.0
2017-01-06 17:15:00,0.0,0.01,81.14499,74.770004,0.0,0.0
2017-01-06 17:30:00,0.0,0.935,81.14499,74.770004,0.0,0.0
2017-01-06 17:45:00,0.0,0.935,83.89499,73.845,0.0,0.0
2017-01-06 18:00:00,0.0,2.785,81.14499,72.92,0.0,0.0
2017-01-06 18:15:00,0.0,2.785,78.39499,74.77,0.0,0.0
2017-01-06 18:30:00,0.0,3.71,76.54499,75.695,0.0,0.0
2017-01-06 18:45:00,0.0,5.56,77.46999,73.845,0.0,0.0
2017-01-06 19:00:00,0.0,5.56,76.54499,74.770004,0.0,0.0
2017-01-06 19:15:00,0.0,8.309999,75.61999,72.020004,0.0,0.0
2017-01-06 19:30:00,0.0,5.5599995,72.86999,71.095,0.0,0.0
2017-01-06 19:45:00,19.664747,7.4099994,72.86999,68.345,17.814747,0.0
2017-01-06 20:00:00,18.739748,5.5599995,75.61999,69.270004,16.889748,0.0
2017-01-06 20:15:00,18.739748,3.7099996,73.76999,67.420006,16.889748,0.0
2017-01-06 20:30:00,21.489748,0.95999956,71.91999,69.270004,16.889748,0.0
2017-01-06 20:45:00,22.414747,0.01,74.66999,68.345,15.039747,0.0
2017-01-06 21:00:00,20.564747,0.01,73.74499,67.42,15.039747,0.0
2017-01-06 21:15:00,19.639748,0.01,75.594986,68.345,15.964747,0.0
2017-01-06 21:30:00,16.889748,0.01,76.51999,70.195,14.114747,0.0
2017-01-06 21:45:00,14.139748,0.935,0.0,0.0,11.364747,0.0
2017-01-06 22:00:00,12.289747,0.935,0.0,0.0,13.214747,0.0
2017-01-06 22:15:00,15.039747,0.01,0.0,0.0,11.364747,0.0
2017-01-06 22:30:00,15.964747,0.01,0.0,0.0,13.214747,0.0
2017-01-06 22:45:00,15.964747,0.01,0.0,0.0,10.464747,0.0
2017-01-06 23:00:00,18.714748,0.01,0.0,0.0,12.314748,0.0
2017-01-06 23:15:00,15.964748,0.01,0.0,0.0,11.389748,0.0
2017-01-06 23:30:00,18.714748,0.01,0.0,0.0,10.464747,0.0
2017-01-06 23:45:00,18.714748,0.935,0.0,0.0,8.614747,0.0
2017-01-07 00:00:00,21.464748,2.785,0.0,0.0,6.764747,0.0
2017-01-07 00:15:00,20.53975,3.71,0.0,0.0,5.839747,0.0
2017-01-07 00:30:00,18.689749,5.56,0.0,0.0,8.589746,0.0
2017-01-07 00:45:00,16.839748,6.485,0.0,0.0,11.339746,0.0
2017-01-07 01:00:00,16.839748,4.635,0.0,0.0,14.089746,0.0
2017-01-07 01:15:00,17.764748,7.385,0.0,0.0,13.164746,0.0
2017-01-07 01:30:00,19.614748,7.385,0.0,0.0,14.089746,0.0
2017-01-07 01:45:00,22.364748,7.385,0.0,0.0,15.014747,0.0
2017-01-07 02:00:00,19.614748,9.235001,0.0,0.0,13.164746,0.0
2017-01-07 02:15:00,17.764748,9.235001,0.0,0.0,15.914746,0.0
2017-01-07 02:30:00,19.614748,10.160001,0.0,0.0,16.839746,0.0
2017-01-07 02:45:00,20.539747,12.010001,0.0,0.0,18.689747,0.0
2017-01-07 03:00:00,21.464746,9.260001,0.0,0.0,20.539747,0.0
2017-01-07 03:15:00,23.314747,7.4100013,0.0,0.0,19.614748,0.0
2017-01-07 03:30:00,22.389748,0.0,0.0,0.0,18.689749,0.0
2017-01-07 03:45:00,19.639748,0.0,0.0,0.0,18.689749,0.0
2017-01-07 04:00:00,20.564747,0.0,0.0,0.0,18.689749,0.0
2017-01-07 04:15:00,18.714746,0.0,0.0,0.0,17.76475,0.0
2017-01-07 04:30:00,19.639746,0.0,0.0,0.0,19.61475,0.0
2017-01-07 04:45:00,20.564745,0.0,0.0,0.0,19.61475,0.0
2017-01-07 05:00:00,22.414745,0.0,0.0,0.0,22.36475,0.0
2017-01-07 05:15:00,21.489746,0.0,0.0,0.0,20.51475,0.0
2017-01-07 05:30:00,22.414745,0.0,0.0,0.0,18.66475,0.0
2017-01-07 05:45:00,25.164745,0.0,0.0,0.0,21.41475,0.0
2017-01-07 06:00:00,27.914745,0.0,0.0,0.0,20.48975,0.0
2017-01-07 06:15:00,28.839745,0.0,0.0,0.0,19.56475,0.0
2017-01-07 06:30:00,26.989744,0.0,0.0,0.0,19.56475,0.0
2017-01-07 06:45:00,28.839745,0.0,0.0,0.0,17.71475,0.0
2017-01-07 07:00:00,29.764744,0.0,0.0,0.0,18.63975,0.0
2017-01-07 07:15:00,30.689743,0.0,0.0,0.0,19.564749,0.0
2017-01-07 07:30:00,31.614742,0.0,0.0,0.0,16.814749,0.0
2017-01-07 07:45:00,31.614742,0.0,0.0,0.0,19.564749,0.0
2017-01-07 08:00:00,30.689743,0.0,0.0,0.0,16.814749,0.0
2017-01-07 08:15:00,29.764744,0.0,0.0,0.0,16.814749,0.0
2017-01-07 08:30:00,31.614744,0.0,0.0,0.0,14.964748,0.0
2017-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07 15:30:00,54.604298,54.604298,0.0,0.0,0.0,0.0
2017-01-07 15:45:00,52.7543,55.529297,0.0,0.0,0.0,0.0
2017-01-07 16:00:00,50.9043,57.379295,0.0,0.0,0.0,0.0
2017-01-07 16:15:00,48.1543,60.129295,0.0,0.0,0.0,0.0
2017-01-07 16:30:00,50.9043,61.054295,0.925,0.0,0.0,0.0
2017-01-07 16:45:00,49.054302,61.054295,0.01,49.36765,0.0,0.0
2017-01-07 17:00:00,48.129303,63.804295,1.86,46.61765,0.0,0.0
2017-01-07 17:15:00,48.129303,61.054295,2.785,44.76765,0.0,0.0
2017-01-07 17:30:00,50.879303,60.129295,4.635,45.69265,0.0,0.0
2017-01-07 17:45:00,49.954304,61.979294,6.485,44.76765,0.0,0.0
2017-01-07 18:00:00,51.804302,61.979294,6.485,47.51765,0.0,0.0
2017-01-07 18:15:00,51.804302,61.054295,6.485,44.76765,25.250212,0.0
2017-01-07 18:30:00,52.7293,60.129295,7.4100003,43.84265,25.250212,0.0
2017-01-07 18:45:00,53.6543,60.129295,6.485,42.917652,24.325212,0.0
2017-01-07 19:00:00,52.7293,61.979294,3.7350001,40.167652,25.250212,0.0
2017-01-07 19:15:00,52.7293,60.129295,4.6600003,42.917652,22.500212,0.0
2017-01-07 19:30:00,51.804302,61.979294,3.7350004,42.917652,21.575212,0.0
2017-01-07 19:45:00,53.6543,62.904293,2.8100004,44.76765,21.575212,0.0
2017-01-07 20:00:00,53.6543,64.754295,3.7350004,47.51765,23.425213,0.0
2017-01-07 20:15:00,52.7293,63.829296,0.9850004,49.36765,24.350212,0.0
2017-01-07 20:30:00,55.4793,61.979298,0.01,52.11765,21.600212,0.0
2017-01-07 20:45:00,54.554302,60.1293,1.86,54.86765,24.350212,0.0
2017-01-07 21:00:00,52.704304,57.3793,0.01,53.01765,26.200212,0.0
2017-01-07 21:15:00,49.954304,60.1293,0.01,51.167652,23.450212,0.0
2017-01-07 21:30:00,52.704304,60.1293,0.01,48.417652,23.450212,0.0
2017-01-07 21:45:00,51.779305,61.979298,2.76,45.667652,20.700212,0.0
2017-01-07 22:00:00,54.529305,59.229298,2.76,42.917652,20.700212,0.0
2017-01-07 22:15:00,54.529305,61.979298,1.835,45.667652,23.450212,0.0
2017-01-07 22:30:00,54.529305,60.1293,0.01,45.667652,21.600212,0.0
2017-01-07 22:45:00,56.379303,57.3793,0.935,42.917652,18.850212,0.0
2017-01-07 23:00:00,58.2293,60.1293,0.01,41.067654,21.600212,0.0
2017-01-07 23:15:00,60.9793,59.2043,0.01,42.917652,18.850212,0.0
2017-01-07 23:30:00,63.7293,59.2043,0.01,44.76765,19.775211,0.0
2017-01-07 23:45:00,65.5793,61.9543,0.01,44.70021,21.625212,0.0
2017-01-08 00:00:00,64.6543,61.0293,1.86,43.77521,22.55021,0.0
2017-01-08 00:15:00,64.6543,61.0293,2.785,46.52521,21.625212,0.0
2017-01-08 00:30:00,65.5793,60.1043,4.635,43.77521,18.875212,0.0
2017-01-08 00:45:00,63.7293,62.8543,5.5600004,42.850212,20.725212,0.0
2017-01-08 01:00:00,60.9793,62.8543,3.7100005,41.925213,18.875212,0.0
2017-01-08 01:15:00,60.9793,62.8543,4.6350007,43.77521,19.80021,0.0
2017-01-08 01:30:00,60.9793,65.6043,5.560001,44.70021,22.55021,0.0
2017-01-08 01:45:00,62.8293,63.754303,0.0,47.45021,23.47521,0.0
2017-01-08 02:00:00,64.6793,63.754303,0.0,50.20021,24.40021,0.0
2017-01-08 02:15:00,66.5293,65.6043,0.0,51.12521,27.15021,0.0
2017-01-08 02:30:00,65.604294,68.3543,0.0,50.20021,25.300209,0.0
2017-01-08 02:45:00,63.754295,69.279305,0.0,47.45021,25.300209,0.0
2017-01-08 03:00:00,66.504295,70.20431,0.0,45.600212,24.37521,0.0
2017-01-08 03:15:00,68.354294,71.12931,0.0,44.675213,22.52521,0.0
2017-01-08 03:30:00,70.20429,71.12931,0.0,44.675213,23.450209,0.0
2017-01-08 03:45:00,72.95429,72.05431,0.0,41.925213,26.200209,0.0
2017-01-08 04:00:00,72.95429,73.90431,0.0,41.925213,24.350208,0.0
2017-01-08 04:15:00,73.879295,71.15431,0.0,39.175213,26.200209,0.0
2017-01-08 04:30:00,75.729294,69.30431,0.0,36.425213,25.27521,0.0
2017-01-08 04:45:00,74.80429,70.22932,0.0,33.675213,22.52521,0.0
2017-01-08 05:00:00,72.95429,68.37932,0.0,31.825212,24.37521,0.0
2017-01-08 05:15:00,72.02929,65.62932,0.0,30.900213,27.12521,0.0
2017-01-08 05:30:00,72.02929,62.87932,0.0,29.050213,24.37521,0.0
2017-01-08 05:45:00,69.27929,64.72932,0.0,26.300213,21.62521,0.0
2017-01-08 06:00:00,71.12929,65.65432,0.0,23.550213,20.70021,0.0
2017-01-08 06:15:00,71.12929,66.57932,0.0,0.0,0.0,0.0
2017-01-08 06:30:00,71.12929,65.65432,0.0,0.0,0.0,0.0
2017-01-08 06:45:00,70.204285,63.80432,0.0,0.0,0.0,0.0
2017-01-08 07:00:00,72.05428,62.879322,0.0,0.0,0.0,0.0
2017-01-08 07:15:00,73.90428,60.129322,0.0,0.0,0.0,0.0
2017-01-08 07:30:00,75.75428,61.97932,0.0,0.0,0.0,0.0
2017-01-08 07:45:00,78.50428,61.05432,0.0,0.0,0.0,0.0
2017-01-08 08:00:00,75.75428,63.80432,0.0,0.0,0.0,0.0
2017-01-08 08:15:00,73.90428,65.65432,0.0,0.0,0.0,0.0
2017-01-08 08:30:00,73.90428,63.80432,0.0,0.0,0.0,0.0
2017-01-08 08:45:00,72.97928,65.65432,0.0,0.0,0.0,0.0
2017-01-08 09:00:00,74.82928,67.50432,69.90693,0.0,0.0,0.0
2017-01-08 09:15:00,72.97928,65.65432,70.83193,0.0,0.0,0.0
2017-01-08 09:30:00,73.90428,63.80432,72.68193,0.0,0.0,0.0
2017-01-08 09:45:00,71.15428,63.80432,74.53193,0.0,0.0,0.0
2017-01-08 10:00:00,68.40428,61.05432,72.68193,0.0,0.0,0.0
2017-01-08 10:15:00,71.15428,60.129322,69.93193,0.0,0.0,0.0
2017-01-08 10:30:00,0.0,73.63193,72.68193,0.0,0.0,0.0
2017-01-08 10:45:00,0.0,76.38193,75.43193,0.0,0.0,0.0
