time,household_power,solar_power,wind_power,EUR/kWh,House&RW_load,total_cost
2018-01-01 00:00:00,4.006786,0.0,7.644,-0.0052699999999999,-3.637214,0.004792029444999909
2018-01-01 00:15:00,3.886011400000001,0.0,7.644,-0.0052699999999999,-3.757988599999999,0.0049511499804999045
2018-01-01 00:30:00,3.8335064,0.0,7.644,-0.0052699999999999,-3.8104936,0.005020325317999904
2018-01-01 00:45:00,4.3320424,0.0,7.644,-0.0052699999999999,-3.3119576000000004,0.004363504137999918
2018-01-01 01:00:00,4.034777,0.0,8.064,-0.02999,-4.029223,0.030209099442499998
2018-01-01 01:15:00,3.8542742,0.0,8.064,-0.02999,-4.2097258,0.0315624191855
2018-01-01 01:30:00,4.1321224,0.0,8.064,-0.02999,-3.9318776,0.029479252306
2018-01-01 01:45:00,3.9116538,0.0,8.064,-0.02999,-4.1523462,0.031132215634500002
2018-01-01 02:00:00,4.0271616,0.0,8.184000000000001,-0.05665,-4.156838400000001,0.05887122384000001
2018-01-01 02:15:00,4.29338,0.0,8.184000000000001,-0.05665,-3.890620000000001,0.05510090575000001
2018-01-01 02:30:00,3.5015058,0.0,8.184000000000001,-0.05665,-4.682494200000001,0.0663158241075
2018-01-01 02:45:00,2.6310962,0.0,8.184000000000001,-0.05665,-5.552903800000001,0.07864300006750001
2018-01-01 03:00:00,2.1921642,0.0,8.076,-0.06314,-5.8838358,0.092876348103
2018-01-01 03:15:00,1.5626707999999998,0.0,8.076,-0.06314,-6.513329200000001,0.10281290142200002
2018-01-01 03:30:00,2.4650308,0.0,8.076,-0.06314,-5.6109692,0.08856914882200001
2018-01-01 03:45:00,0.9081134,0.0,8.076,-0.06314,-7.167886600000001,0.11314508998100002
2018-01-01 04:00:00,0.9084294,0.0,8.028,-0.06462,-7.1195706,0.115016663043
2018-01-01 04:15:00,0.9786458,0.0,8.028,-0.06462,-7.049354200000001,0.11388231710100001
2018-01-01 04:30:00,1.4096281999999998,0.0,8.028,-0.06462,-6.6183718,0.106919796429
2018-01-01 04:45:00,2.56126,0.0,8.028,-0.06462,-5.466740000000001,0.08831518470000001
2018-01-01 05:00:00,0.7007044,0.0,7.992000000000001,-0.067,-7.291295600000001,0.12212920130000002
2018-01-01 05:15:00,0.9676016,0.0,7.992000000000001,-0.067,-7.024398400000001,0.11765867320000002
2018-01-01 05:30:00,0.8500028,0.0,7.992000000000001,-0.067,-7.1419972000000005,0.11962845310000002
2018-01-01 05:45:00,0.7122254,0.0,7.992000000000001,-0.067,-7.2797746000000005,0.12193622455000001
2018-01-01 06:00:00,0.8886758,0.0,8.448,-0.07254,-7.559324200000001,0.137088344367
2018-01-01 06:15:00,0.8953894,0.0,8.448,-0.07254,-7.5526106,0.136966593231
2018-01-01 06:30:00,0.8142102,0.0,8.448,-0.07254,-7.633789800000001,0.138438778023
2018-01-01 06:45:00,0.8386444000000001,0.0,8.448,-0.07254,-7.609355600000001,0.137995663806
2018-01-01 07:00:00,0.8427472,0.816,8.34,-0.07601,-8.3132528,0.157972586332
2018-01-01 07:15:00,0.7257891999999999,0.816,8.34,-0.07601,-8.430210800000001,0.160195080727
2018-01-01 07:30:00,0.9470852,0.816,8.34,-0.07601,-8.2089148,0.155989903487
2018-01-01 07:45:00,0.8160552,0.816,8.34,-0.07601,-8.339944800000001,0.15847980106200002
2018-01-01 08:00:00,0.9714762,5.152,8.472,-0.07145,-12.652523799999999,0.22600570637749998
2018-01-01 08:15:00,0.8306502,5.152,8.472,-0.07145,-12.793349799999998,0.22852121080249996
2018-01-01 08:30:00,0.7883393999999999,5.152,8.472,-0.07145,-12.835660599999999,0.22927698746749997
2018-01-01 08:45:00,0.875627,5.152,8.472,-0.07145,-12.748372999999999,0.2277178127125
2018-01-01 09:00:00,1.0409761999999998,6.976,8.616,-0.06688,-14.5510238,0.24329311793599998
2018-01-01 09:15:00,0.7033818000000001,6.976,8.616,-0.06688,-14.888618199999998,0.24893769630399995
2018-01-01 09:30:00,0.8563942000000001,6.976,8.616,-0.06688,-14.735605799999998,0.24637932897599996
2018-01-01 09:45:00,1.0035544,6.976,8.616,-0.06688,-14.588445599999998,0.24391881043199995
2018-01-01 10:00:00,0.802638,5.776,8.7,-0.062,-13.673362,0.21193711099999998
2018-01-01 10:15:00,1.0184748,5.776,8.7,-0.062,-13.4575252,0.2085916406
2018-01-01 10:30:00,0.9404262,5.776,8.7,-0.062,-13.5355738,0.2098013939
2018-01-01 10:45:00,1.0722882,5.776,8.7,-0.062,-13.4037118,0.20775753289999999
2018-01-01 11:00:00,1.1908128,3.664,8.484,-0.05608,-10.9571872,0.153619764544
2018-01-01 11:15:00,1.1196586,3.664,8.484,-0.05608,-11.0283414,0.154617346428
2018-01-01 11:30:00,1.215931,3.664,8.484,-0.05608,-10.932069,0.15326760738
2018-01-01 11:45:00,8.155577200000002,3.664,8.484,-0.05608,-3.992422799999998,0.05597376765599997
2018-01-01 12:00:00,9.9109412,4.352,7.764,-0.04996,-2.2050587999999998,0.027541184411999996
2018-01-01 12:15:00,7.509399399999999,4.352,7.764,-0.04996,-4.606600600000001,0.05753644149400001
2018-01-01 12:30:00,11.2099954,4.352,7.764,-0.04996,-0.9060045999999993,0.01131599745399999
2018-01-01 12:45:00,3.3370291999999995,4.352,7.764,-0.04996,-8.7789708,0.10964934529199999
2018-01-01 13:00:00,3.8638526,3.44,6.996,-0.02429,-6.5721474,0.039909365086500004
2018-01-01 13:15:00,3.0625524000000004,3.44,6.996,-0.02429,-7.3734475999999995,0.04477526055099999
2018-01-01 13:30:00,2.9079286000000004,3.44,6.996,-0.02429,-7.5280714,0.0457142135765
2018-01-01 13:45:00,2.4364532,3.44,6.996,-0.02429,-7.9995468,0.048577247943
2018-01-01 14:00:00,2.8227786,0.784,6.156000000000001,-0.0055899999999999,-4.1172214,0.005753816906499897
2018-01-01 14:15:00,4.2903486,0.784,6.156000000000001,-0.0055899999999999,-2.6496514000000007,0.0037028878314999346
2018-01-01 14:30:00,4.941594,0.784,6.156000000000001,-0.0055899999999999,-1.9984060000000001,0.00279277238499995
2018-01-01 14:45:00,1.7801282000000005,0.784,6.156000000000001,-0.0055899999999999,-5.1598717999999995,0.00721092084049987
2018-01-01 15:00:00,1.6381834,0.0,5.22,0.00023,-3.5818166,-0.0002059544545
2018-01-01 15:15:00,1.9088422,0.0,5.22,0.00023,-3.3111577999999997,-0.0001903915735
2018-01-01 15:30:00,2.0835273999999995,0.0,5.22,0.00023,-3.1364726000000003,-0.00018034717450000003
2018-01-01 15:45:00,1.8696266,0.0,5.22,0.00023,-3.3503733999999996,-0.00019264647049999998
2018-01-01 16:00:00,1.8586906,0.0,4.968,0.01102,-3.1093094,-0.008566147397
2018-01-01 16:15:00,1.7398706,0.0,4.968,0.01102,-3.2281294000000003,-0.008893496497000001
2018-01-01 16:30:00,1.8358872,0.0,4.968,0.01102,-3.1321128,-0.008628970764
2018-01-01 16:45:00,1.616252,0.0,4.968,0.01102,-3.3517479999999997,-0.00923406574
2018-01-01 17:00:00,1.6898474,0.0,4.812,0.0235,-3.1221526,-0.018342646525000002
2018-01-01 17:15:00,1.622359,0.0,4.812,0.0235,-3.189641,-0.018739140875
2018-01-01 17:30:00,1.7895374,0.0,4.812,0.0235,-3.0224626000000003,-0.017756967775000004
2018-01-01 17:45:00,1.7650813999999997,0.0,4.812,0.0235,-3.0469186000000006,-0.017900646775000004
2018-01-01 18:00:00,1.6944032,0.0,4.728,0.02291,-3.0335967999999998,-0.017374925672
2018-01-01 18:15:00,1.9079082,0.0,4.728,0.02291,-2.8200917999999997,-0.016152075784499998
2018-01-01 18:30:00,2.6111554,0.0,4.728,0.02291,-2.1168446,-0.0121242274465
2018-01-01 18:45:00,2.5617758,0.0,4.728,0.02291,-2.1662242,-0.0124070491055
2018-01-01 19:00:00,2.4803954,0.0,4.5600000000000005,0.02102,-2.0796046000000006,-0.010928322173000004
2018-01-01 19:15:00,2.3700918,0.0,4.5600000000000005,0.02102,-2.1899082000000005,-0.011507967591000003
2018-01-01 19:30:00,1.8020178,0.0,4.5600000000000005,0.02102,-2.7579822000000007,-0.014493196461000004
2018-01-01 19:45:00,5.5871838,0.0,4.5600000000000005,0.02102,1.0271837999999995,0.005397850868999998
2018-01-01 20:00:00,2.8960974,0.0,4.548,0.02105,-1.6519026,-0.0086931374325
2018-01-01 20:15:00,2.1033512,0.0,4.548,0.02105,-2.4446488,-0.01286496431
2018-01-01 20:30:00,4.9427838,0.0,4.548,0.02105,0.3947837999999999,0.0020775497474999995
2018-01-01 20:45:00,3.2899952,0.0,4.548,0.02105,-1.2580048000000001,-0.006620250260000001
2018-01-01 21:00:00,2.2564239999999995,0.0,4.404,0.02195,-2.1475760000000004,-0.011784823300000002
2018-01-01 21:15:00,1.8320484,0.0,4.404,0.02195,-2.5719516000000002,-0.014113584405000002
2018-01-01 21:30:00,4.117380399999999,0.0,4.404,0.02195,-0.28661960000000075,-0.0015728250550000043
2018-01-01 21:45:00,4.7805934,0.0,4.404,0.02195,0.37659339999999997,0.0020665562824999997
2018-01-01 22:00:00,1.7656041999999998,0.0,3.708,0.02352,-1.9423958000000003,-0.011421287304000001
2018-01-01 22:15:00,1.7229898,0.0,3.708,0.02352,-1.9850102000000003,-0.011671859976000001
2018-01-01 22:30:00,1.5156089999999998,0.0,3.708,0.02352,-2.1923910000000006,-0.012891259080000004
2018-01-01 22:45:00,2.012674,0.0,3.708,0.02352,-1.695326,-0.00996851688
2018-01-01 23:00:00,2.0788546,0.0,2.952,0.01896,-0.8731453999999998,-0.004138709195999999
2018-01-01 23:15:00,1.5205508,0.0,2.952,0.01896,-1.4314491999999999,-0.0067850692079999995
2018-01-01 23:30:00,1.4181134,0.0,2.952,0.01896,-1.5338866,-0.007270622484000001
2018-01-01 23:45:00,1.4236208,0.0,2.952,0.01896,-1.5283792,-0.007244517408000001
2018-01-02 00:00:00,1.3622853999999998,0.0,2.52,0.02394,-1.1577146000000003,-0.0069289218810000015
2018-01-02 00:15:00,1.1370516,0.0,2.52,0.02394,-1.3829484,-0.008276946174
2018-01-02 00:30:00,1.3789884,0.0,2.52,0.02394,-1.1410116000000001,-0.006828954426000001
2018-01-02 00:45:00,1.1996896,0.0,2.52,0.02394,-1.3203104,-0.007902057744000001
2018-01-02 01:00:00,0.894412,0.0,2.196,0.02422,-1.3015880000000002,-0.007881115340000001
2018-01-02 01:15:00,1.1781928000000002,0.0,2.196,0.02422,-1.0178072,-0.0061628225959999994
2018-01-02 01:30:00,0.9057138,0.0,2.196,0.02422,-1.2902862000000002,-0.007812682941
2018-01-02 01:45:00,0.7950478,0.0,2.196,0.02422,-1.4009522000000003,-0.008482765571
2018-01-02 02:00:00,0.9532307999999998,0.0,1.86,0.0240599999999999,-0.9067692000000003,-0.005454216737999979
2018-01-02 02:15:00,0.8023461999999999,0.0,1.86,0.0240599999999999,-1.0576538000000002,-0.006361787606999975
2018-01-02 02:30:00,0.7060796,0.0,1.86,0.0240599999999999,-1.1539204,-0.006940831205999972
2018-01-02 02:45:00,0.7648854,0.0,1.86,0.0240599999999999,-1.0951146,-0.006587114318999973
2018-01-02 03:00:00,0.7181135999999999,0.0,1.632,0.02009,-0.9138864,-0.004589994444
2018-01-02 03:15:00,0.7057878,0.0,1.632,0.02009,-0.9262121999999999,-0.004651900774499999
2018-01-02 03:30:00,0.8840048,0.0,1.632,0.02009,-0.7479951999999999,-0.0037568058919999993
2018-01-02 03:45:00,0.722909,0.0,1.632,0.02009,-0.9090909999999999,-0.004565909547499999
2018-01-02 04:00:00,0.7046142,0.0,1.356,0.02223,-0.6513858000000001,-0.0036200765835000008
2018-01-02 04:15:00,0.7349592,0.0,1.356,0.02223,-0.6210408000000001,-0.0034514342460000005
2018-01-02 04:30:00,0.7910037999999999,0.0,1.356,0.02223,-0.5649962000000002,-0.003139966381500001
2018-01-02 04:45:00,0.797605,0.0,1.356,0.02223,-0.5583950000000001,-0.0031032802125000006
2018-01-02 05:00:00,0.6258268,0.0,0.8759999999999999,0.02525,-0.2501731999999999,-0.0015792183249999992
2018-01-02 05:15:00,0.709717,0.0,0.8759999999999999,0.02525,-0.16628299999999985,-0.001049661437499999
2018-01-02 05:30:00,0.6708672,0.0,0.8759999999999999,0.02525,-0.2051327999999999,-0.0012949007999999995
2018-01-02 05:45:00,0.7566822,0.0,0.8759999999999999,0.02525,-0.11931779999999992,-0.0007531936124999995
2018-01-02 06:00:00,0.7620690000000001,0.0,0.3,0.0327999999999999,0.4620690000000001,0.0037889657999999895
2018-01-02 06:15:00,0.6430802,0.0,0.3,0.0327999999999999,0.3430802,0.0028132576399999914
2018-01-02 06:30:00,0.805196,0.0,0.3,0.0327999999999999,0.505196,0.004142607199999987
2018-01-02 06:45:00,1.1197282,0.0,0.3,0.0327999999999999,0.8197281999999999,0.006721771239999979
2018-01-02 07:00:00,1.150688,0.0,0.4319999999999999,0.0410499999999999,0.718688,0.007375535599999982
2018-01-02 07:15:00,1.1339936,0.0,0.4319999999999999,0.0410499999999999,0.7019936,0.007204209319999982
2018-01-02 07:30:00,1.3663634,0.0,0.4319999999999999,0.0410499999999999,0.9343634000000001,0.009588904392499977
2018-01-02 07:45:00,1.4266212,0.0,0.4319999999999999,0.0410499999999999,0.9946212000000001,0.010207300064999977
2018-01-02 08:00:00,1.4765701999999998,0.032,1.272,0.04117,0.17257019999999978,0.0017761787834999977
2018-01-02 08:15:00,1.446214,0.032,1.272,0.04117,0.14221400000000006,0.0014637375950000006
2018-01-02 08:30:00,1.3481778,0.032,1.272,0.04117,0.044177799999999934,0.0004547000064999993
2018-01-02 08:45:00,1.2097318,0.032,1.272,0.04117,-0.09426820000000014,-0.0009702554485000013
2018-01-02 09:00:00,0.8106048,0.16,1.872,0.04092,-1.2213952,-0.012494872895999999
2018-01-02 09:15:00,0.6720286,0.16,1.872,0.04092,-1.3599714,-0.013912507422
2018-01-02 09:30:00,1.0973294,0.16,1.872,0.04092,-0.9346706,-0.009561680238
2018-01-02 09:45:00,1.0308612,0.16,1.872,0.04092,-1.0011388,-0.010241649924
2018-01-02 10:00:00,0.9462558,0.544,1.872,0.03719,-1.4697442000000005,-0.013664946699500006
2018-01-02 10:15:00,1.2155408,0.544,1.872,0.03719,-1.2004592000000003,-0.011161269412000003
2018-01-02 10:30:00,1.4695504,0.544,1.872,0.03719,-0.9464496000000004,-0.008799615156000005
2018-01-02 10:45:00,2.95068,0.544,1.872,0.03719,0.5346799999999998,0.004971187299999998
2018-01-02 11:00:00,1.3488414,0.976,2.448,0.03235,-2.0751586,-0.0167828451775
2018-01-02 11:15:00,1.3584486,0.976,2.448,0.03235,-2.0655514,-0.0167051469475
2018-01-02 11:30:00,1.3263806,0.976,2.448,0.03235,-2.0976194,-0.0169644968975
2018-01-02 11:45:00,1.5849398,0.976,2.448,0.03235,-1.8390602,-0.014873399367499998
2018-01-02 12:00:00,1.2574894,0.688,3.144,0.03108,-2.5745106,-0.020003947362
2018-01-02 12:15:00,1.326581,0.688,3.144,0.03108,-2.505419,-0.01946710563
2018-01-02 12:30:00,1.4018378,0.688,3.144,0.03108,-2.4301622,-0.018882360294
2018-01-02 12:45:00,1.2408646,0.688,3.144,0.03108,-2.5911353999999998,-0.020133122057999997
2018-01-02 13:00:00,1.3457316,0.208,4.104,0.03222,-2.9662684000000006,-0.023893291962000004
2018-01-02 13:15:00,1.3729664,0.208,4.104,0.03222,-2.9390336,-0.023673915648
2018-01-02 13:30:00,1.348164,0.208,4.104,0.03222,-2.9638360000000006,-0.023873698980000004
2018-01-02 13:45:00,1.3243714,0.208,4.104,0.03222,-2.9876286000000003,-0.024065348373000003
2018-01-02 14:00:00,1.1759086,0.0,4.956,0.03238,-3.7800914000000003,-0.030599839883000003
2018-01-02 14:15:00,1.2300842,0.0,4.956,0.03238,-3.7259158,-0.030161288401
2018-01-02 14:30:00,1.7497159999999998,0.0,4.956,0.03238,-3.2062840000000006,-0.025954868980000004
2018-01-02 14:45:00,1.6292984,0.0,4.956,0.03238,-3.3267016000000007,-0.026929649452000003
2018-01-02 15:00:00,1.1669974,0.0,4.5120000000000005,0.0401,-3.3450026000000004,-0.033533651065
2018-01-02 15:15:00,1.3575167999999995,0.0,4.5120000000000005,0.0401,-3.154483200000001,-0.03162369408000001
2018-01-02 15:30:00,1.4316166,0.0,4.5120000000000005,0.0401,-3.0803834000000005,-0.030880843585
2018-01-02 15:45:00,1.292331,0.0,4.5120000000000005,0.0401,-3.2196690000000006,-0.032277181725
2018-01-02 16:00:00,1.2398206000000005,0.0,3.9,0.04204,-2.6601793999999996,-0.027958485493999995
2018-01-02 16:15:00,1.4726198,0.0,3.9,0.04204,-2.4273802,-0.025511765902
2018-01-02 16:30:00,1.3696706,0.0,3.9,0.04204,-2.5303294,-0.026593761993999997
2018-01-02 16:45:00,1.2710414,0.0,3.9,0.04204,-2.6289586,-0.027630354886
2018-01-02 17:00:00,1.9381486,0.0,3.852,0.04632,-1.9138513999999998,-0.022162399211999997
2018-01-02 17:15:00,1.4985361999999998,0.0,3.852,0.04632,-2.3534638,-0.027253110804000003
2018-01-02 17:30:00,1.3848296,0.0,3.852,0.04632,-2.4671703999999997,-0.028569833231999995
2018-01-02 17:45:00,1.2270768,0.0,3.852,0.04632,-2.6249231999999996,-0.030396610655999995
2018-01-02 18:00:00,1.3604414,0.0,3.744,0.04498,-2.3835586,-0.026803116457000002
2018-01-02 18:15:00,1.3515216,0.0,3.744,0.04498,-2.3924784,-0.026903419608
2018-01-02 18:30:00,1.2146058000000002,0.0,3.744,0.04498,-2.5293942,-0.028443037779
2018-01-02 18:45:00,1.3827458,0.0,3.744,0.04498,-2.3612542000000003,-0.026552303479000002
2018-01-02 19:00:00,1.3393448,0.0,3.564,0.04292,-2.2246552,-0.023870550296
2018-01-02 19:15:00,1.296829,0.0,3.564,0.04292,-2.2671710000000003,-0.024326744830000004
2018-01-02 19:30:00,1.1485322,0.0,3.564,0.04292,-2.4154678,-0.025917969494
2018-01-02 19:45:00,1.3920594,0.0,3.564,0.04292,-2.1719406,-0.023304922638000002
2018-01-02 20:00:00,1.4589362,0.0,3.504,0.0399799999999999,-2.0450638000000003,-0.020440412680999952
2018-01-02 20:15:00,1.2000115999999998,0.0,3.504,0.0399799999999999,-2.3039884,-0.023028364057999944
2018-01-02 20:30:00,1.0749762,0.0,3.504,0.0399799999999999,-2.4290238,-0.024278092880999937
2018-01-02 20:45:00,1.3099296000000002,0.0,3.504,0.0399799999999999,-2.1940703999999998,-0.021929733647999942
2018-01-02 21:00:00,1.333419,0.0,3.2880000000000003,0.03695,-1.9545810000000003,-0.0180554419875
2018-01-02 21:15:00,1.2497698,0.0,3.2880000000000003,0.03695,-2.0382302,-0.0188281514725
2018-01-02 21:30:00,1.290404,0.0,3.2880000000000003,0.03695,-1.9975960000000001,-0.01845279305
2018-01-02 21:45:00,1.1899776,0.0,3.2880000000000003,0.03695,-2.0980224000000005,-0.01938048192
2018-01-02 22:00:00,1.2763643999999998,0.0,3.804,0.0322,-2.5276356,-0.02034746658
2018-01-02 22:15:00,1.1838532,0.0,3.804,0.0322,-2.6201467999999997,-0.021092181739999997
2018-01-02 22:30:00,1.2977952,0.0,3.804,0.0322,-2.5062048,-0.02017494864
2018-01-02 22:45:00,1.4909553999999998,0.0,3.804,0.0322,-2.3130446,-0.01862000903
2018-01-02 23:00:00,1.2057434,0.0,4.548,0.02897,-3.3422566,-0.024206293425499997
2018-01-02 23:15:00,1.2434414,0.0,4.548,0.02897,-3.3045586,-0.0239332656605
2018-01-02 23:30:00,1.5011698,0.0,4.548,0.02897,-3.0468302,-0.0220666677235
2018-01-02 23:45:00,1.1924922,0.0,4.548,0.02897,-3.3555078,-0.024302265241499997
2018-01-03 00:00:00,1.2839362,0.0,5.064,0.02909,-3.7800637999999998,-0.0274905139855
2018-01-03 00:15:00,1.250171,0.0,5.064,0.02909,-3.813829,-0.027736071402500003
2018-01-03 00:30:00,1.1515844,0.0,5.064,0.02909,-3.9124156,-0.028453042451000003
2018-01-03 00:45:00,1.2773184,0.0,5.064,0.02909,-3.7866816,-0.027538641936000002
2018-01-03 01:00:00,1.070358,0.0,5.064,0.03001,-3.9936420000000004,-0.029962299105
2018-01-03 01:15:00,1.0166892,0.0,5.064,0.03001,-4.0473108,-0.030364949276999998
2018-01-03 01:30:00,1.3351395999999998,0.0,5.064,0.03001,-3.7288604000000003,-0.027975775151000002
2018-01-03 01:45:00,1.0308858,0.0,5.064,0.03001,-4.0331142,-0.030258439285499997
2018-01-03 02:00:00,0.8331802000000001,0.0,5.22,0.0285,-4.3868198,-0.031256091075
2018-01-03 02:15:00,0.5436322,0.0,5.22,0.0285,-4.6763677999999995,-0.033319120575
2018-01-03 02:30:00,0.535239,0.0,5.22,0.0285,-4.684761,-0.033378922125
2018-01-03 02:45:00,0.7569406000000001,0.0,5.22,0.0285,-4.4630594,-0.031799298225
2018-01-03 03:00:00,0.4589316,0.0,6.072,0.02899,-5.6130684,-0.040680713229
2018-01-03 03:15:00,0.5079944,0.0,6.072,0.02899,-5.5640056,-0.040325130586
2018-01-03 03:30:00,0.702083,0.0,6.072,0.02899,-5.369917,-0.0389184734575
2018-01-03 03:45:00,0.5042038,0.0,6.072,0.02899,-5.5677962,-0.0403526029595
2018-01-03 04:00:00,0.543642,0.0,7.38,0.03053,-6.836358,-0.052178502435
2018-01-03 04:15:00,0.5290344,0.0,7.38,0.03053,-6.8509656,-0.052289994942000005
2018-01-03 04:30:00,0.4554388,0.0,7.38,0.03053,-6.9245612,-0.052851713359000005
2018-01-03 04:45:00,0.5839086,0.0,7.38,0.03053,-6.7960914,-0.0518711676105
2018-01-03 05:00:00,0.4498212,0.0,8.399999999999999,0.03053,-7.950178799999999,-0.060679739691
2018-01-03 05:15:00,0.564821,0.0,8.399999999999999,0.03053,-7.835178999999998,-0.05980200371749999
2018-01-03 05:30:00,0.5988816,0.0,8.399999999999999,0.03053,-7.801118399999998,-0.05954203618799999
2018-01-03 05:45:00,0.4075693999999999,0.0,8.399999999999999,0.03053,-7.992430599999999,-0.061002226554499994
2018-01-03 06:00:00,0.7189784,0.0,10.008,0.0318,-9.2890216,-0.07384772172000001
2018-01-03 06:15:00,0.4397284,0.0,10.008,0.0318,-9.5682716,-0.07606775922
2018-01-03 06:30:00,0.4772462,0.0,10.008,0.0318,-9.5307538,-0.07576949271
2018-01-03 06:45:00,0.7363334000000001,0.0,10.008,0.0318,-9.2716666,-0.07370974947
2018-01-03 07:00:00,0.5733454,0.0,10.572,0.0398699999999999,-9.998654599999998,-0.09966158972549972
2018-01-03 07:15:00,0.4854242,0.0,10.572,0.0398699999999999,-10.086575799999999,-0.10053794428649973
2018-01-03 07:30:00,0.6176156,0.0,10.572,0.0398699999999999,-9.954384399999999,-0.09922032650699973
2018-01-03 07:45:00,0.6255128,0.0,10.572,0.0398699999999999,-9.9464872,-0.09914161116599975
2018-01-03 08:00:00,0.702327,0.128,9.9,0.03975,-9.325673,-0.0926738754375
2018-01-03 08:15:00,0.5105488,0.128,9.9,0.03975,-9.5174512,-0.0945796713
2018-01-03 08:30:00,0.5007774,0.128,9.9,0.03975,-9.5272226,-0.0946767745875
2018-01-03 08:45:00,0.7538702,0.128,9.9,0.03975,-9.2741298,-0.09216166488750001
2018-01-03 09:00:00,0.8727905999999999,0.112,8.544,0.03258,-7.7832094000000005,-0.063394240563
2018-01-03 09:15:00,1.0779260000000002,0.112,8.544,0.03258,-7.578074000000001,-0.06172341273
2018-01-03 09:30:00,0.8588480000000001,0.112,8.544,0.03258,-7.7971520000000005,-0.06350780304
2018-01-03 09:45:00,0.7873916,0.112,8.544,0.03258,-7.8686084,-0.064089815418
2018-01-03 10:00:00,1.2704459999999995,0.464,8.352,0.0250799999999999,-7.545554000000001,-0.04731062357999982
2018-01-03 10:15:00,1.2684396,0.464,8.352,0.0250799999999999,-7.547560400000001,-0.04732320370799982
2018-01-03 10:30:00,1.123162,0.464,8.352,0.0250799999999999,-7.692838000000001,-0.04823409425999982
2018-01-03 10:45:00,1.2884244,0.464,8.352,0.0250799999999999,-7.5275756000000005,-0.04719789901199982
2018-01-03 11:00:00,1.6855372,2.112,8.687999999999999,0.0237199999999999,-9.114462799999998,-0.05404876440399976
2018-01-03 11:15:00,1.7684408000000005,2.112,8.687999999999999,0.0237199999999999,-9.031559199999998,-0.05355714605599977
2018-01-03 11:30:00,1.3886622,2.112,8.687999999999999,0.0237199999999999,-9.411337799999998,-0.05580923315399976
2018-01-03 11:45:00,1.3005966000000002,2.112,8.687999999999999,0.0237199999999999,-9.499403399999998,-0.05633146216199975
2018-01-03 12:00:00,1.3297564000000002,3.488,8.052,0.02282,-10.210243599999998,-0.05824943973799999
2018-01-03 12:15:00,1.4196943999999998,3.488,8.052,0.02282,-10.1203056,-0.057736343448
2018-01-03 12:30:00,1.4157696,3.488,8.052,0.02282,-10.124230399999998,-0.05775873443199999
2018-01-03 12:45:00,1.4468986,3.488,8.052,0.02282,-10.093101399999998,-0.05758114348699999
2018-01-03 13:00:00,1.234522,1.984,7.368,0.02145,-8.117478,-0.043529975775
2018-01-03 13:15:00,1.3520496000000002,1.984,7.368,0.02145,-7.9999504,-0.042899734020000004
2018-01-03 13:30:00,1.0185716,1.984,7.368,0.02145,-8.3334284,-0.044688009795000004
2018-01-03 13:45:00,1.1959286,1.984,7.368,0.02145,-8.1560714,-0.0437369328825
2018-01-03 14:00:00,2.3823288,0.288,7.608,0.01513,-5.5136712,-0.020855461314
2018-01-03 14:15:00,0.9957884,0.288,7.608,0.01513,-6.9002116,-0.026100050376999997
2018-01-03 14:30:00,1.3272847999999997,0.288,7.608,0.01513,-6.5687152,-0.024846165243999997
2018-01-03 14:45:00,1.5568234,0.288,7.608,0.01513,-6.3391766,-0.0239779354895
2018-01-03 15:00:00,1.010111,0.0,8.303999999999998,0.01878,-7.293888999999998,-0.034244808854999996
2018-01-03 15:15:00,1.1981372,0.0,8.303999999999998,0.01878,-7.105862799999999,-0.033362025845999996
2018-01-03 15:30:00,1.063005,0.0,8.303999999999998,0.01878,-7.240994999999998,-0.033996471524999995
2018-01-03 15:45:00,1.1028432,0.0,8.303999999999998,0.01878,-7.201156799999999,-0.033809431176
2018-01-03 16:00:00,1.1165952,0.0,9.288,0.02718,-8.171404800000001,-0.05552469561600001
2018-01-03 16:15:00,1.1496962,0.0,9.288,0.02718,-8.138303800000001,-0.05529977432100001
2018-01-03 16:30:00,1.7400692000000002,0.0,9.288,0.02718,-7.5479308,-0.051288189786
2018-01-03 16:45:00,1.2918868,0.0,9.288,0.02718,-7.9961132,-0.054333589194
2018-01-03 17:00:00,1.1107846,0.0,10.632,0.03429,-9.521215399999999,-0.0816206190165
2018-01-03 17:15:00,1.302726,0.0,10.632,0.03429,-9.329274,-0.079975201365
2018-01-03 17:30:00,1.9010034,0.0,10.632,0.03429,-8.7309966,-0.07484646835349999
2018-01-03 17:45:00,1.224245,0.0,10.632,0.03429,-9.407755,-0.0806479797375
2018-01-03 18:00:00,1.2398134,0.0,11.244,0.04149,-10.0041866,-0.1037684255085
2018-01-03 18:15:00,1.189397,0.0,11.244,0.04149,-10.054603,-0.1042913696175
2018-01-03 18:30:00,1.2351416,0.0,11.244,0.04149,-10.0088584,-0.10381688375399999
2018-01-03 18:45:00,1.0648002,0.0,11.244,0.04149,-10.1791998,-0.10558374992549999
2018-01-03 19:00:00,1.1657886,0.0,11.256,0.04137,-10.090211400000001,-0.1043580114045
2018-01-03 19:15:00,1.1761322,0.0,11.256,0.04137,-10.0798678,-0.10425103272149999
2018-01-03 19:30:00,1.0760626,0.0,11.256,0.04137,-10.1799374,-0.10528600255949999
2018-01-03 19:45:00,1.5297796,0.0,11.256,0.04137,-9.7262204,-0.100593434487
