time,household_power,solar_power,wind_power,EUR/kWh,House&RW_load,total_cost
2019-01-01 00:00:00,2.0297362,0.0,5.412,0.02832,-3.3822638,-0.023946427704
2019-01-01 00:15:00,1.9019798,0.0,5.412,0.02832,-3.5100201999999996,-0.024850943015999997
2019-01-01 00:30:00,1.8674594,0.0,5.412,0.02832,-3.5445406,-0.025095347448000002
2019-01-01 00:45:00,1.9923038,0.0,5.412,0.02832,-3.4196961999999997,-0.024211449096
2019-01-01 01:00:00,1.7206058000000002,0.0,6.959999999999999,0.01007,-5.239394199999999,-0.013190174898499997
2019-01-01 01:15:00,1.8525256,0.0,6.959999999999999,0.01007,-5.107474399999999,-0.012858066801999999
2019-01-01 01:30:00,1.9618594,0.0,6.959999999999999,0.01007,-4.998140599999999,-0.0125828189605
2019-01-01 01:45:00,2.199759,0.0,6.959999999999999,0.01007,-4.760240999999999,-0.011983906717499998
2019-01-01 02:00:00,3.611768,0.0,7.884,-0.00408,-4.272232000000001,0.004357676640000001
2019-01-01 02:15:00,3.8348418,0.0,7.884,-0.00408,-4.049158200000001,0.0041301413640000015
2019-01-01 02:30:00,2.7653742,0.0,7.884,-0.00408,-5.1186258,0.005220998316000001
2019-01-01 02:45:00,1.1362422,0.0,7.884,-0.00408,-6.7477578000000005,0.0068827129560000005
2019-01-01 03:00:00,1.1122612,0.0,8.411999999999999,-0.00991,-7.299738799999999,0.018085102877
2019-01-01 03:15:00,1.8277146,0.0,8.411999999999999,-0.00991,-6.584285399999999,0.016312567078499998
2019-01-01 03:30:00,1.1147464,0.0,8.411999999999999,-0.00991,-7.2972535999999995,0.018078945794
2019-01-01 03:45:00,1.2535126,0.0,8.411999999999999,-0.00991,-7.1584873999999985,0.017735152533499998
2019-01-01 04:00:00,1.3541356,0.0,9.12,-0.00741,-7.765864399999999,0.014386263800999999
2019-01-01 04:15:00,1.4504928,0.0,9.12,-0.00741,-7.669507199999999,0.014207762087999998
2019-01-01 04:30:00,1.1666008,0.0,9.12,-0.00741,-7.953399199999999,0.014733672017999997
2019-01-01 04:45:00,1.3752565999999995,0.0,9.12,-0.00741,-7.7447434,0.0143471371485
2019-01-01 05:00:00,1.10657,0.0,9.504,-0.01255,-8.39743,0.026346936625
2019-01-01 05:15:00,1.1226246,0.0,9.504,-0.01255,-8.3813754,0.0262965653175
2019-01-01 05:30:00,1.2958496000000002,0.0,9.504,-0.01255,-8.2081504,0.02575307188
2019-01-01 05:45:00,1.1311252,0.0,9.504,-0.01255,-8.3728748,0.026269894685
2019-01-01 06:00:00,1.1607354,0.0,9.744,-0.01725,-8.5832646,0.0370153285875
2019-01-01 06:15:00,1.2627339999999998,0.0,9.744,-0.01725,-8.481266,0.036575459625
2019-01-01 06:30:00,1.066833,0.0,9.744,-0.01725,-8.677167,0.03742028268750001
2019-01-01 06:45:00,1.0807774,0.0,9.744,-0.01725,-8.6632226,0.0373601474625
2019-01-01 07:00:00,1.1058793999999998,0.0,9.972,-0.01507,-8.8661206,0.0334031093605
2019-01-01 07:15:00,1.3014662,0.0,9.972,-0.01507,-8.6705338,0.032666236091499996
2019-01-01 07:30:00,1.2445036,0.0,9.972,-0.01507,-8.7274964,0.032880842687
2019-01-01 07:45:00,1.0538328,0.0,9.972,-0.01507,-8.9181672,0.033599194926
2019-01-01 08:00:00,0.9934852,0.0,10.2,-0.0049299999999999,-9.206514799999999,0.011347029490999768
2019-01-01 08:15:00,1.4057905999999998,0.0,10.2,-0.0049299999999999,-8.7942094,0.01083886308549978
2019-01-01 08:30:00,1.2074456,0.0,10.2,-0.0049299999999999,-8.9925544,0.011083323297999773
2019-01-01 08:45:00,1.0144688,0.0,10.2,-0.0049299999999999,-9.1855312,0.01132116720399977
2019-01-01 09:00:00,1.06051,0.016,9.912,-0.00633,-8.86749,0.014032802924999999
2019-01-01 09:15:00,1.0984840000000002,0.016,9.912,-0.00633,-8.829516,0.013972709069999999
2019-01-01 09:30:00,1.1468816,0.016,9.912,-0.00633,-8.7811184,0.013896119868
2019-01-01 09:45:00,1.1630832,0.016,9.912,-0.00633,-8.764916800000002,0.013870480836000003
2019-01-01 10:00:00,2.5131534,0.496,9.708,-0.0049299999999999,-7.6908466,0.009478968434499808
2019-01-01 10:15:00,1.7791488,0.496,9.708,-0.0049299999999999,-8.4248512,0.01038362910399979
2019-01-01 10:30:00,1.3649726,0.496,9.708,-0.0049299999999999,-8.8390274,0.01089410127049978
2019-01-01 10:45:00,4.120953599999999,0.496,9.708,-0.0049299999999999,-6.0830464000000015,0.007497354687999849
2019-01-01 11:00:00,3.9010694,1.328,10.068,0.00045,-7.494930599999999,-0.0008431796924999998
2019-01-01 11:15:00,1.8579174,1.328,10.068,0.00045,-9.5380826,-0.0010730342925
2019-01-01 11:30:00,1.5450746,1.328,10.068,0.00045,-9.8509254,-0.0011082291074999999
2019-01-01 11:45:00,1.2318138,1.328,10.068,0.00045,-10.1641862,-0.0011434709474999998
2019-01-01 12:00:00,1.2939838,2.912,10.224,0.0001199999999999,-11.8420162,-0.00035526048599970395
2019-01-01 12:15:00,1.1693588,2.912,10.224,0.0001199999999999,-11.9666412,-0.00035899923599970083
2019-01-01 12:30:00,1.7360092,2.912,10.224,0.0001199999999999,-11.3999908,-0.000341999723999715
2019-01-01 12:45:00,2.8462058000000003,2.912,10.224,0.0001199999999999,-10.2897942,-0.00030869382599974275
2019-01-01 13:00:00,1.376393,2.208,10.284,-2e-05,-11.115607,5.5578035000000005e-05
2019-01-01 13:15:00,1.3370288,2.208,10.284,-2e-05,-11.1549712,5.577485600000001e-05
2019-01-01 13:30:00,1.5176722,2.208,10.284,-2e-05,-10.974327800000001,5.487163900000001e-05
2019-01-01 13:45:00,3.077872,2.208,10.284,-2e-05,-9.414128000000002,4.707064000000001e-05
2019-01-01 14:00:00,2.6289484,0.336,10.236,0.0,-7.9430516,-0.0
2019-01-01 14:15:00,1.232703,0.336,10.236,0.0,-9.339297,-0.0
2019-01-01 14:30:00,1.2830298000000002,0.336,10.236,0.0,-9.288970200000001,-0.0
2019-01-01 14:45:00,1.9942624,0.336,10.236,0.0,-8.5777376,-0.0
2019-01-01 15:00:00,3.3134810000000003,0.0,10.344,-3e-05,-7.030518999999999,5.272889249999999e-05
2019-01-01 15:15:00,4.176022,0.0,10.344,-3e-05,-6.167978,4.6259834999999996e-05
2019-01-01 15:30:00,3.3226138,0.0,10.344,-3e-05,-7.021386199999999,5.2660396499999995e-05
2019-01-01 15:45:00,2.32116,0.0,10.344,-3e-05,-8.022839999999999,6.017129999999999e-05
2019-01-01 16:00:00,1.3086160000000002,0.0,10.5,0.00197,-9.191384,-0.00452675662
2019-01-01 16:15:00,1.5762902,0.0,10.5,0.00197,-8.9237098,-0.0043949270765
2019-01-01 16:30:00,2.1570978,0.0,10.5,0.00197,-8.342902200000001,-0.0041088793335
2019-01-01 16:45:00,1.8902832,0.0,10.5,0.00197,-8.6097168,-0.0042402855239999995
2019-01-01 17:00:00,2.2248544,0.0,10.668,0.00906,-8.4431456,-0.019123724784
2019-01-01 17:15:00,2.0601954,0.0,10.668,0.00906,-8.6078046,-0.019496677419
2019-01-01 17:30:00,2.4015564,0.0,10.668,0.00906,-8.266443599999999,-0.018723494753999998
2019-01-01 17:45:00,1.9487882,0.0,10.668,0.00906,-8.7192118,-0.019749014727
2019-01-01 18:00:00,2.1902216,0.0,10.788,7.000000000000001e-05,-8.5977784,-0.000150461122
2019-01-01 18:15:00,2.4183158,0.0,10.788,7.000000000000001e-05,-8.3696842,-0.00014646947350000002
2019-01-01 18:30:00,4.964992799999999,0.0,10.788,7.000000000000001e-05,-5.823007200000001,-0.00010190262600000003
2019-01-01 18:45:00,5.1155926,0.0,10.788,7.000000000000001e-05,-5.6724074,-9.926712950000001e-05
2019-01-01 19:00:00,3.1770528,0.0,10.824,-0.00497,-7.6469472,0.009501331895999998
2019-01-01 19:15:00,3.7029806,0.0,10.824,-0.00497,-7.1210194,0.0088478666045
2019-01-01 19:30:00,3.0087554,0.0,10.824,-0.00497,-7.8152446,0.0097104414155
2019-01-01 19:45:00,2.4668294,0.0,10.824,-0.00497,-8.3571706,0.010383784470499998
2019-01-01 20:00:00,3.8043194,0.0,10.812,-0.00698,-7.0076806,0.012228402647
2019-01-01 20:15:00,3.277022,0.0,10.812,-0.00698,-7.534977999999999,0.013148536609999997
2019-01-01 20:30:00,3.2718764,0.0,10.812,-0.00698,-7.540123599999999,0.013157515682
2019-01-01 20:45:00,3.8977818,0.0,10.812,-0.00698,-6.914218199999999,0.012065310758999997
2019-01-01 21:00:00,3.4449962,0.0,10.752,-0.02493,-7.3070038,0.0455409011835
2019-01-01 21:15:00,2.1214276,0.0,10.752,-0.02493,-8.6305724,0.053790042483000004
2019-01-01 21:30:00,2.2228516,0.0,10.752,-0.02493,-8.5291484,0.05315791740300001
2019-01-01 21:45:00,2.3043926,0.0,10.752,-0.02493,-8.4476074,0.05264971312050001
2019-01-01 22:00:00,2.214431,0.0,10.656,-0.00487,-8.441569000000001,0.010277610257500002
2019-01-01 22:15:00,2.2797502,0.0,10.656,-0.00487,-8.3762498,0.0101980841315
2019-01-01 22:30:00,2.1180486000000003,0.0,10.656,-0.00487,-8.5379514,0.0103949558295
2019-01-01 22:45:00,1.8064192,0.0,10.656,-0.00487,-8.8495808,0.010774364624
2019-01-01 23:00:00,1.586217,0.0,10.668,-0.02893,-9.081783,0.0656839955475
2019-01-01 23:15:00,1.6451136,0.0,10.668,-0.02893,-9.022886399999999,0.06525802588799999
2019-01-01 23:30:00,1.5606198,0.0,10.668,-0.02893,-9.1073802,0.0658691272965
2019-01-01 23:45:00,1.3592308,0.0,10.668,-0.02893,-9.308769199999999,0.06732567323899999
2019-01-02 00:00:00,1.1397676,0.0,10.536,0.04355,-9.396232399999999,-0.10230148025499998
2019-01-02 00:15:00,0.8590422,0.0,10.536,0.04355,-9.6769578,-0.1053578780475
2019-01-02 00:30:00,0.826296,0.0,10.536,0.04355,-9.709704,-0.1057144023
2019-01-02 00:45:00,0.8286012,0.0,10.536,0.04355,-9.7073988,-0.10568930443499999
2019-01-02 01:00:00,0.8170027999999999,0.0,10.332,0.04547,-9.514997200000002,-0.108161730671
2019-01-02 01:15:00,0.93355,0.0,10.332,0.04547,-9.39845,-0.106836880375
2019-01-02 01:30:00,0.928906,0.0,10.332,0.04547,-9.403094000000001,-0.10688967104500001
2019-01-02 01:45:00,0.9016334,0.0,10.332,0.04547,-9.430366600000001,-0.1071996923255
2019-01-02 02:00:00,0.8361409999999999,0.0,9.984,0.0431,-9.147859,-0.09856818072500001
2019-01-02 02:15:00,0.8844563999999999,0.0,9.984,0.0431,-9.0995436,-0.09804758229
2019-01-02 02:30:00,1.319227,0.0,9.984,0.0431,-8.664773,-0.093362929075
2019-01-02 02:45:00,1.1841248,0.0,9.984,0.0431,-8.7998752,-0.09481865528000001
2019-01-02 03:00:00,1.0388286,0.0,9.78,0.0411,-8.741171399999999,-0.08981553613499998
2019-01-02 03:15:00,1.2501856,0.0,9.78,0.0411,-8.5298144,-0.08764384295999998
2019-01-02 03:30:00,1.0329126,0.0,9.78,0.0411,-8.7470874,-0.089876323035
2019-01-02 03:45:00,2.4808302,0.0,9.78,0.0411,-7.2991698,-0.07499896969499999
2019-01-02 04:00:00,2.4610574,0.0,9.72,0.04151,-7.258942600000001,-0.0753296768315
2019-01-02 04:15:00,1.0549662,0.0,9.72,0.04151,-8.6650338,-0.0899213882595
2019-01-02 04:30:00,1.2305473999999998,0.0,9.72,0.04151,-8.4894526,-0.08809929435649999
2019-01-02 04:45:00,1.0413924,0.0,9.72,0.04151,-8.678607600000001,-0.09006225036900001
2019-01-02 05:00:00,0.9149998,0.0,9.492,0.0457599999999999,-8.5770002,-0.09812088228799978
2019-01-02 05:15:00,1.1025796,0.0,9.492,0.0457599999999999,-8.3894204,-0.0959749693759998
2019-01-02 05:30:00,1.1762426,0.0,9.492,0.0457599999999999,-8.3157574,-0.09513226465599979
2019-01-02 05:45:00,0.8691207999999999,0.0,9.492,0.0457599999999999,-8.622879200000002,-0.0986457380479998
2019-01-02 06:00:00,1.0714656,0.0,9.192,0.04772,-8.1205344,-0.09687797539200001
2019-01-02 06:15:00,1.6877778000000003,0.0,9.192,0.04772,-7.5042222,-0.089525370846
2019-01-02 06:30:00,1.6374622,0.0,9.192,0.04772,-7.5545378,-0.090125635954
2019-01-02 06:45:00,1.0036682,0.0,9.192,0.04772,-8.1883318,-0.097686798374
2019-01-02 07:00:00,0.9865342,0.032,8.664,0.05404,-7.709465799999999,-0.10415488295799999
2019-01-02 07:15:00,1.1078594,0.032,8.664,0.05404,-7.5881406,-0.102515779506
2019-01-02 07:30:00,1.4266397999999998,0.032,8.664,0.05404,-7.2693601999999995,-0.09820905630199998
2019-01-02 07:45:00,1.389359,0.032,8.664,0.05404,-7.306641,-0.09871271991
2019-01-02 08:00:00,1.7129924,0.656,8.256,0.0566599999999999,-7.199007600000001,-0.10197394265399982
2019-01-02 08:15:00,2.6528766,0.656,8.256,0.0566599999999999,-6.259123400000001,-0.08866048296099985
2019-01-02 08:30:00,3.796111,0.656,8.256,0.0566599999999999,-5.115889000000001,-0.07246656768499989
2019-01-02 08:45:00,3.3334864,0.656,8.256,0.0566599999999999,-5.578513600000001,-0.07901964514399987
2019-01-02 09:00:00,2.1914904,2.288,8.28,0.05593,-8.376509599999999,-0.11712454548199998
2019-01-02 09:15:00,1.9513848,2.288,8.28,0.05593,-8.6166152,-0.120481822034
2019-01-02 09:30:00,1.9020488,2.288,8.28,0.05593,-8.6659512,-0.121171662654
2019-01-02 09:45:00,2.8558724000000004,2.288,8.28,0.05593,-7.712127599999999,-0.10783482416699998
2019-01-02 10:00:00,3.3622992,6.32,8.736,0.05551,-11.693700800000002,-0.16227933285200002
2019-01-02 10:15:00,5.5661986,6.32,8.736,0.05551,-9.489801400000001,-0.13169471892850002
2019-01-02 10:30:00,4.3310438,6.32,8.736,0.05551,-10.724956200000001,-0.1488355796655
2019-01-02 10:45:00,3.0138556,6.32,8.736,0.05551,-12.042144400000002,-0.167114858911
2019-01-02 11:00:00,2.5223718,8.512,9.072,0.0569,-15.0616282,-0.214251661145
2019-01-02 11:15:00,3.8525376,8.512,9.072,0.0569,-13.7314624,-0.19533005264
2019-01-02 11:30:00,3.5358308,8.512,9.072,0.0569,-14.0481692,-0.19983520687
2019-01-02 11:45:00,3.445284,8.512,9.072,0.0569,-14.138715999999999,-0.2011232351
2019-01-02 12:00:00,3.665619,8.8,8.892,0.05851,-14.026381,-0.2051708880775
2019-01-02 12:15:00,4.6048224,8.8,8.892,0.05851,-13.0871776,-0.191432690344
2019-01-02 12:30:00,9.1075402,8.8,8.892,0.05851,-8.5844598,-0.1255691857245
2019-01-02 12:45:00,6.5038846,8.8,8.892,0.05851,-11.188115400000001,-0.1636541580135
2019-01-02 13:00:00,4.6269256,6.24,8.424,0.064,-10.0370744,-0.1605931904
2019-01-02 13:15:00,1.7369508000000002,6.24,8.424,0.064,-12.927049199999999,-0.20683278719999998
2019-01-02 13:30:00,3.8313424,6.24,8.424,0.064,-10.8326576,-0.1733225216
2019-01-02 13:45:00,4.1001082,6.24,8.424,0.064,-10.5638918,-0.16902226880000001
2019-01-02 14:00:00,3.8215718,1.824,7.896000000000001,0.06493,-5.898428200000001,-0.09574623575650001
2019-01-02 14:15:00,1.8425948,1.824,7.896000000000001,0.06493,-7.8774052,-0.127869979909
2019-01-02 14:30:00,1.9091344,1.824,7.896000000000001,0.06493,-7.8108656000000005,-0.12678987585200002
2019-01-02 14:45:00,1.9757706,1.824,7.896000000000001,0.06493,-7.744229400000001,-0.1257082037355
2019-01-02 15:00:00,2.9229454000000006,0.0,7.452,0.06455,-4.529054599999999,-0.07308761860749999
2019-01-02 15:15:00,6.324472999999999,0.0,7.452,0.06455,-1.1275270000000006,-0.018195466962500007
2019-01-02 15:30:00,5.9593652,0.0,7.452,0.06455,-1.4926348000000003,-0.024087394085
2019-01-02 15:45:00,3.4963638,0.0,7.452,0.06455,-3.9556362,-0.06383407917749999
2019-01-02 16:00:00,2.835125,0.0,7.224,0.06391,-4.3888750000000005,-0.0701232503125
2019-01-02 16:15:00,2.0961814000000003,0.0,7.224,0.06391,-5.1278185999999994,-0.08192972168149998
2019-01-02 16:30:00,2.2814256000000004,0.0,7.224,0.06391,-4.9425744,-0.07896998247599998
2019-01-02 16:45:00,2.1131914,0.0,7.224,0.06391,-5.1108086,-0.0816579444065
2019-01-02 17:00:00,2.7097678,0.0,6.48,0.0677099999999999,-3.7702322000000006,-0.06382060556549991
2019-01-02 17:15:00,2.7294249999999995,0.0,6.48,0.0677099999999999,-3.750575000000001,-0.06348785831249992
2019-01-02 17:30:00,2.6347958,0.0,6.48,0.0677099999999999,-3.8452042000000004,-0.0650896940954999
2019-01-02 17:45:00,2.9607156000000003,0.0,6.48,0.0677099999999999,-3.5192844,-0.05957268668099991
2019-01-02 18:00:00,3.4790276,0.0,5.292,0.06998,-1.8129723999999996,-0.031717952137999994
2019-01-02 18:15:00,3.9309198,0.0,5.292,0.06998,-1.3610802,-0.023812098099
2019-01-02 18:30:00,4.0846646,0.0,5.292,0.06998,-1.2073353999999998,-0.021122332823
2019-01-02 18:45:00,5.3221954,0.0,5.292,0.06998,0.030195400000000205,0.0005282685230000036
2019-01-02 19:00:00,5.043589800000001,0.0,4.44,0.06734,0.6035898000000008,0.010161434283000014
2019-01-02 19:15:00,2.931655,0.0,4.44,0.06734,-1.5083450000000003,-0.025392988075000004
2019-01-02 19:30:00,2.5518096000000003,0.0,4.44,0.06734,-1.8881904,-0.031787685384
2019-01-02 19:45:00,2.727527,0.0,4.44,0.06734,-1.7124730000000006,-0.02882948295500001
2019-01-02 20:00:00,2.607671,0.0,4.26,0.06299,-1.652329,-0.0260200509275
2019-01-02 20:15:00,3.3665557999999995,0.0,4.26,0.06299,-0.8934442000000002,-0.014069512539500005
2019-01-02 20:30:00,3.201501,0.0,4.26,0.06299,-1.0584989999999999,-0.0166687130025
2019-01-02 20:45:00,2.1741382,0.0,4.26,0.06299,-2.0858618,-0.032847108695500005
2019-01-02 21:00:00,1.932915,0.0,4.224,0.05532,-2.2910850000000003,-0.031685705550000005
2019-01-02 21:15:00,1.8006204,0.0,4.224,0.05532,-2.4233796000000005,-0.03351533986800001
2019-01-02 21:30:00,1.804417,0.0,4.224,0.05532,-2.4195830000000003,-0.03346283289
2019-01-02 21:45:00,1.635045,0.0,4.224,0.05532,-2.5889550000000003,-0.035805247650000004
2019-01-02 22:00:00,1.4017516,0.0,4.128,0.0540099999999999,-2.7262484000000002,-0.036811169020999936
2019-01-02 22:15:00,1.4080914,0.0,4.128,0.0540099999999999,-2.7199086,-0.03672556587149993
2019-01-02 22:30:00,1.5158040000000002,0.0,4.128,0.0540099999999999,-2.612196,-0.03527117648999993
2019-01-02 22:45:00,1.5393922000000002,0.0,4.128,0.0540099999999999,-2.5886078,-0.034952676819499935
2019-01-02 23:00:00,1.5922598,0.0,4.164,0.05092,-2.5717402,-0.032738252746
2019-01-02 23:15:00,1.8688786,0.0,4.164,0.05092,-2.2951213999999998,-0.029216895421999997
2019-01-02 23:30:00,1.8783022,0.0,4.164,0.05092,-2.2856977999999994,-0.029096932993999992
2019-01-02 23:45:00,1.7311306,0.0,4.164,0.05092,-2.4328693999999995,-0.030970427461999992
2019-01-03 00:00:00,1.7002307999999997,0.0,4.224,0.0394,-2.5237692000000003,-0.02485912662
2019-01-03 00:15:00,1.2943944,0.0,4.224,0.0394,-2.9296056000000004,-0.02885661516
2019-01-03 00:30:00,1.0292675999999998,0.0,4.224,0.0394,-3.1947324000000004,-0.03146811414
2019-01-03 00:45:00,1.2635345999999998,0.0,4.224,0.0394,-2.9604654000000004,-0.02916058419
2019-01-03 01:00:00,1.0050276,0.0,4.164,0.0371,-3.1589723999999997,-0.02929946901
2019-01-03 01:15:00,1.0282168,0.0,4.164,0.0371,-3.1357831999999997,-0.029084389179999996
2019-01-03 01:30:00,1.0461874,0.0,4.164,0.0371,-3.1178125999999997,-0.028917711864999997
2019-01-03 01:45:00,0.8415432,0.0,4.164,0.0371,-3.3224567999999994,-0.030815786819999996
2019-01-03 02:00:00,0.8929966,0.0,4.0440000000000005,0.03667,-3.1510034000000005,-0.028886823669500006
2019-01-03 02:15:00,0.9735576,0.0,4.0440000000000005,0.03667,-3.0704424000000006,-0.028148280702000004
2019-01-03 02:30:00,1.391419,0.0,4.0440000000000005,0.03667,-2.6525810000000005,-0.024317536317500006
2019-01-03 02:45:00,1.2784008000000002,0.0,4.0440000000000005,0.03667,-2.7655992000000005,-0.025353630666000004
2019-01-03 03:00:00,0.8694552,0.0,3.828,0.03627,-2.9585448,-0.026826604973999996
2019-01-03 03:15:00,1.1762166,0.0,3.828,0.03627,-2.6517834,-0.024045045979499996
2019-01-03 03:30:00,1.0213766,0.0,3.828,0.03627,-2.8066234,-0.025449057679499995
2019-01-03 03:45:00,1.061217,0.0,3.828,0.03627,-2.7667829999999998,-0.025087804852499996
2019-01-03 04:00:00,1.0310012,0.0,4.032,0.0373299999999999,-3.0009988,-0.028006821300999924
2019-01-03 04:15:00,1.0362716,0.0,4.032,0.0373299999999999,-2.9957284,-0.027957635292999924
2019-01-03 04:30:00,1.0072984,0.0,4.032,0.0373299999999999,-3.0247016,-0.028228027681999925
2019-01-03 04:45:00,1.1518186,0.0,4.032,0.0373299999999999,-2.8801814,-0.02687929291549993
2019-01-03 05:00:00,0.9849878,0.0,3.9,0.03963,-2.9150122,-0.0288804833715
2019-01-03 05:15:00,1.0549564,0.0,3.9,0.03963,-2.8450436,-0.028187269467
2019-01-03 05:30:00,1.1074034,0.0,3.9,0.03963,-2.7925966,-0.027667650814499997
2019-01-03 05:45:00,1.2161998,0.0,3.9,0.03963,-2.6838002,-0.0265897504815
2019-01-03 06:00:00,1.1384036,0.0,5.328,0.04675,-4.1895964,-0.048965907925
2019-01-03 06:15:00,1.2044062000000002,0.0,5.328,0.04675,-4.1235938,-0.0481945025375
2019-01-03 06:30:00,1.111204,0.0,5.328,0.04675,-4.216796,-0.04928380325000001
2019-01-03 06:45:00,1.2509242,0.0,5.328,0.04675,-4.0770758,-0.0476508234125
2019-01-03 07:00:00,1.4120928,0.08,5.892,0.0479799999999999,-4.5599072000000005,-0.05469608686399989
2019-01-03 07:15:00,1.8184644,0.08,5.892,0.0479799999999999,-4.1535356000000005,-0.0498216595219999
2019-01-03 07:30:00,1.7286496,0.08,5.892,0.0479799999999999,-4.243350400000001,-0.0508989880479999
2019-01-03 07:45:00,1.0814384,0.08,5.892,0.0479799999999999,-4.890561600000001,-0.058662286391999885
2019-01-03 08:00:00,2.9815946,0.72,6.720000000000001,0.04999,-4.4584054,-0.055718921486500005
2019-01-03 08:15:00,3.1377170000000003,0.72,6.720000000000001,0.04999,-4.302283,-0.053767781792500004
2019-01-03 08:30:00,1.5027792,0.72,6.720000000000001,0.04999,-5.9372208,-0.074200416948
2019-01-03 08:45:00,1.1571522,0.72,6.720000000000001,0.04999,-6.282847800000001,-0.07851989038050002
2019-01-03 09:00:00,1.9876396,1.52,4.944,0.05028,-4.476360400000001,-0.05626785022800001
2019-01-03 09:15:00,3.8493736,1.52,4.944,0.05028,-2.6146264000000006,-0.032865853848000004
2019-01-03 09:30:00,2.5225618,1.52,4.944,0.05028,-3.9414382000000003,-0.049543878174
2019-01-03 09:45:00,1.7200753999999998,1.52,4.944,0.05028,-4.743924600000001,-0.059631132222000005
2019-01-03 10:00:00,1.3086832,1.44,4.956,0.05115,-5.087316800000001,-0.06505406358000002
2019-01-03 10:15:00,1.4564244,1.44,4.956,0.05115,-4.939575600000001,-0.06316482298500002
2019-01-03 10:30:00,0.947942,1.44,4.956,0.05115,-5.4480580000000005,-0.06966704167500001
2019-01-03 10:45:00,1.6818446000000002,1.44,4.956,0.05115,-4.714155400000001,-0.06028226217750001
2019-01-03 11:00:00,2.037841,1.568,4.008,0.05097,-3.5381590000000007,-0.04508499105750001
2019-01-03 11:15:00,3.2468890000000004,1.568,4.008,0.05097,-2.329111,-0.029678696917500004
2019-01-03 11:30:00,2.4233177999999995,1.568,4.008,0.05097,-3.152682200000001,-0.040173052933500014
2019-01-03 11:45:00,2.5933966,1.568,4.008,0.05097,-2.9826034000000003,-0.038005823824500004
2019-01-03 12:00:00,2.973679,2.256,2.928,0.04856,-2.210320999999999,-0.026833296939999987
2019-01-03 12:15:00,1.5474624,2.256,2.928,0.04856,-3.6365375999999996,-0.044147566464
2019-01-03 12:30:00,1.2975362,2.256,2.928,0.04856,-3.8864637999999996,-0.047181670531999995
2019-01-03 12:45:00,1.5477574,2.256,2.928,0.04856,-3.636242599999999,-0.04414398516399999
2019-01-03 13:00:00,1.5557957999999998,1.984,2.7840000000000003,0.0474,-3.212204200000001,-0.03806461977000001
2019-01-03 13:15:00,1.3226488,1.984,2.7840000000000003,0.0474,-3.4453512000000006,-0.040827411720000005
2019-01-03 13:30:00,2.496833,1.984,2.7840000000000003,0.0474,-2.2711670000000006,-0.026913328950000006
2019-01-03 13:45:00,2.9582794000000003,1.984,2.7840000000000003,0.0474,-1.8097206000000003,-0.021445189110000002
2019-01-03 14:00:00,1.4857774,0.752,3.276,0.0469099999999999,-2.5422225999999997,-0.029813915541499935
2019-01-03 14:15:00,1.0119688,0.752,3.276,0.0469099999999999,-3.0160311999999996,-0.03537050589799992
2019-01-03 14:30:00,0.9449702,0.752,3.276,0.0469099999999999,-3.0830297999999994,-0.036156231979499916
2019-01-03 14:45:00,1.0376679999999998,0.752,3.276,0.0469099999999999,-2.9903319999999995,-0.03506911852999992
2019-01-03 15:00:00,1.1196208,0.0,3.624,0.04597,-2.5043792,-0.028781577955999997
2019-01-03 15:15:00,2.9963125999999995,0.0,3.624,0.04597,-0.6276874000000006,-0.007213697444500006
2019-01-03 15:30:00,5.743328,0.0,3.624,0.04597,2.119328,0.02435637704
2019-01-03 15:45:00,5.6561522,0.0,3.624,0.04597,2.0321522,0.0233545091585
2019-01-03 16:00:00,5.4956822,0.0,3.6,0.04693,1.8956822,0.0222410914115
2019-01-03 16:15:00,3.0220354,0.0,3.6,0.04693,-0.5779646,-0.0067809696695
2019-01-03 16:30:00,1.9926014,0.0,3.6,0.04693,-1.6073986,-0.0188588040745
2019-01-03 16:45:00,2.6030898,0.0,3.6,0.04693,-0.9969102000000003,-0.011696248921500004
2019-01-03 17:00:00,2.1362828,0.0,3.3720000000000003,0.05079,-1.2357172000000003,-0.015690519147000006
2019-01-03 17:15:00,2.0565122,0.0,3.3720000000000003,0.05079,-1.3154878000000005,-0.016703406340500007
2019-01-03 17:30:00,2.3289182,0.0,3.3720000000000003,0.05079,-1.0430818000000004,-0.013244531155500006
2019-01-03 17:45:00,2.6365334,0.0,3.3720000000000003,0.05079,-0.7354666000000005,-0.009338587153500007
2019-01-03 18:00:00,2.105673,0.0,3.06,0.05259,-0.9543270000000001,-0.0125470142325
2019-01-03 18:15:00,2.8867096,0.0,3.06,0.05259,-0.17329039999999996,-0.0022783355339999994
2019-01-03 18:30:00,4.5843728,0.0,3.06,0.05259,1.5243727999999996,0.020041691387999994
2019-01-03 18:45:00,6.800588599999999,0.0,3.06,0.05259,3.7405885999999993,0.04917938861849999
2019-01-03 19:00:00,4.2847268000000005,0.0,2.724,0.05249,1.5607268000000003,0.020480637433000003
2019-01-03 19:15:00,3.3741918,0.0,2.724,0.05249,0.6501918,0.0085321418955
2019-01-03 19:30:00,2.002996,0.0,2.724,0.05249,-0.7210040000000002,-0.009461374990000004
2019-01-03 19:45:00,1.9115358,0.0,2.724,0.05249,-0.8124642000000002,-0.010661561464500003
2019-01-03 20:00:00,2.3160966,0.0,2.508,0.0486599999999999,-0.19190340000000017,-0.0023345048609999973
