,time,household_power,renewable_power,EUR/kWh,House&RW_load,total_cost
1182,2017-01-13 07:30:00,1.9878678,1.182,0.0469799999999999,0.8058678000000001,0.023347507310999948
1183,2017-01-13 07:45:00,1.502553,1.182,0.0469799999999999,0.3205530000000001,0.01764748498499996
1184,2017-01-13 08:00:00,2.4135272,0.976,0.0455,1.4375272,0.0274538719
1185,2017-01-13 08:15:00,2.5251826,0.976,0.0455,1.5491826,0.028723952075
1186,2017-01-13 08:30:00,1.5637942,0.976,0.0455,0.5877942,0.017788159025
1187,2017-01-13 08:45:00,1.54785,0.976,0.0455,0.57185,0.01760679375
1188,2017-01-13 09:00:00,2.1217604,0.7220000000000001,0.04548,1.3997604,0.024124415748
1189,2017-01-13 09:15:00,4.1481552,0.7220000000000001,0.04548,3.4261551999999997,0.047164524624
1190,2017-01-13 09:30:00,2.1535412000000003,0.7220000000000001,0.04548,1.4315412000000003,0.024485763444000004
1191,2017-01-13 09:45:00,1.6245488,0.7220000000000001,0.04548,0.9025487999999998,0.018471119855999998
1192,2017-01-13 10:00:00,1.1283424,0.522,0.04696,0.6063424,0.013246739776
1193,2017-01-13 10:15:00,2.0213364,0.522,0.04696,1.4993364,0.023730489336000003
1194,2017-01-13 10:30:00,3.8178582,0.522,0.04696,3.2958581999999996,0.044821655268
1195,2017-01-13 10:45:00,5.3375,0.522,0.04696,4.8155,0.06266225
1196,2017-01-13 11:00:00,4.5492154,0.6240000000000001,0.0467,3.9252153999999995,0.05311208979499999
1197,2017-01-13 11:15:00,2.1976940000000003,0.6240000000000001,0.0467,1.5736940000000001,0.025658077450000004
1198,2017-01-13 11:30:00,2.5309966,0.6240000000000001,0.0467,1.9069965999999998,0.029549385305
1199,2017-01-13 11:45:00,2.2498082,0.6240000000000001,0.0467,1.6258081999999998,0.026266510734999998
1200,2017-01-13 12:00:00,1.7573464,0.868,0.04307,0.8893464000000001,0.018922227362
1201,2017-01-13 12:15:00,1.2104554,0.868,0.04307,0.3424554000000001,0.013033578519499999
1202,2017-01-13 12:30:00,1.2066638,0.868,0.04307,0.33866380000000007,0.0129927524665
1203,2017-01-13 12:45:00,0.9922698,0.868,0.04307,0.12426979999999999,0.010684265071499999
1204,2017-01-13 13:00:00,0.9304172,1.114,0.04206,-0.18358280000000005,0.009783336858000001
1205,2017-01-13 13:15:00,1.0069304,1.114,0.04206,-0.10706960000000021,0.010587873155999999
1206,2017-01-13 13:30:00,1.13958,1.114,0.04206,0.025579999999999936,0.0119826837
1207,2017-01-13 13:45:00,1.3149206,1.114,0.04206,0.2009205999999999,0.013826390109
1208,2017-01-13 14:00:00,0.9719216,1.25,0.0419799999999999,-0.27807839999999995,0.010200317191999975
1209,2017-01-13 14:15:00,1.0545864,1.25,0.0419799999999999,-0.19541359999999997,0.011067884267999973
1210,2017-01-13 14:30:00,1.088459,1.25,0.0419799999999999,-0.16154099999999993,0.011423377204999974
1211,2017-01-13 14:45:00,1.2711768,1.25,0.0419799999999999,0.021176800000000107,0.013341000515999969
1212,2017-01-13 15:00:00,1.4087252,1.294,0.04303,0.11472519999999986,0.015154361338999998
1213,2017-01-13 15:15:00,1.2782206,1.294,0.04303,-0.0157794,0.0137504581045
1214,2017-01-13 15:30:00,1.1848292,1.294,0.04303,-0.10917080000000001,0.012745800119
1215,2017-01-13 15:45:00,1.1124656,1.294,0.04303,-0.1815344000000001,0.011967348692
1216,2017-01-13 16:00:00,0.992901,1.104,0.04487,-0.11109900000000006,0.0111378669675
1217,2017-01-13 16:15:00,1.224244,1.104,0.04487,0.12024400000000002,0.013732957070000001
1218,2017-01-13 16:30:00,1.4204084,1.104,0.04487,0.3164083999999998,0.015933431227
1219,2017-01-13 16:45:00,1.3377592,1.104,0.04487,0.23375919999999994,0.015006313826000001
1220,2017-01-13 17:00:00,1.3159676,0.864,0.04872,0.4519676,0.016028485368
1221,2017-01-13 17:15:00,1.2835826,0.864,0.04872,0.4195825999999999,0.015634036068
1222,2017-01-13 17:30:00,1.6258423999999998,0.864,0.04872,0.7618423999999998,0.019802760431999997
1223,2017-01-13 17:45:00,2.2184322,0.864,0.04872,1.3544322000000002,0.027020504196
1224,2017-01-13 18:00:00,4.0042016,0.674,0.04517,3.3302016,0.045217446568
1225,2017-01-13 18:15:00,4.023653,0.674,0.04517,3.3496530000000004,0.04543710150250001
1226,2017-01-13 18:30:00,2.8279944,0.674,0.04517,2.1539944,0.031935126762000006
1227,2017-01-13 18:45:00,2.6400084,0.674,0.04517,1.9660084000000002,0.029812294857000002
1228,2017-01-13 19:00:00,2.8013428,0.56,0.04494,2.2413428,0.031473086358
1229,2017-01-13 19:15:00,7.517865599999999,0.56,0.04494,6.957865599999998,0.08446322001599998
1230,2017-01-13 19:30:00,5.877489,0.56,0.04494,5.317489,0.066033588915
1231,2017-01-13 19:45:00,3.3454794,0.56,0.04494,2.7854794,0.037586461059
1232,2017-01-13 20:00:00,2.1645818,0.472,0.0399399999999999,1.6925818000000001,0.021613349272999946
1233,2017-01-13 20:15:00,2.3198746000000003,0.472,0.0399399999999999,1.8478746000000004,0.023163947880999944
1234,2017-01-13 20:30:00,2.3612792,0.472,0.0399399999999999,1.8892791999999998,0.02357737281199994
1235,2017-01-13 20:45:00,2.1933312000000003,0.472,0.0399399999999999,1.7213312000000003,0.02190041203199995
1236,2017-01-13 21:00:00,2.3677858,0.41,0.0367,1.9577858000000001,0.021724434715
1237,2017-01-13 21:15:00,2.309727,0.41,0.0367,1.8997270000000002,0.021191745225000003
1238,2017-01-13 21:30:00,1.8976318,0.41,0.0367,1.4876318000000002,0.017410771765000003
1239,2017-01-13 21:45:00,1.7231300000000005,0.41,0.0367,1.3131300000000006,0.015809717750000007
1240,2017-01-13 22:00:00,1.9187582,0.348,0.03399,1.5707582000000002,0.0163046478045
1241,2017-01-13 22:15:00,1.6431252,0.348,0.03399,1.2951252000000002,0.013962456387
1242,2017-01-13 22:30:00,1.6918722,0.348,0.03399,1.3438721999999999,0.0143766840195
1243,2017-01-13 22:45:00,1.5836511999999998,0.348,0.03399,1.2356512,0.013457076071999998
1244,2017-01-13 23:00:00,1.4895292,0.358,0.0309899999999999,1.1315292000000001,0.011540127476999963
1245,2017-01-13 23:15:00,1.2510446000000002,0.358,0.0309899999999999,0.8930446000000002,0.00969246803849997
1246,2017-01-13 23:30:00,1.166507,0.358,0.0309899999999999,0.808507,0.00903751298249997
1247,2017-01-13 23:45:00,1.2278662,0.358,0.0309899999999999,0.8698662,0.00951289338449997
1248,2017-01-14 00:00:00,1.2085258,0.45,0.02982,0.7585258000000001,0.009009559839
1249,2017-01-14 00:15:00,0.742259,0.45,0.02982,0.292259,0.005533540845
1250,2017-01-14 00:30:00,0.8165087999999999,0.45,0.02982,0.3665087999999999,0.006087073103999999
1251,2017-01-14 00:45:00,0.7255022,0.45,0.02982,0.2755022,0.005408618901
1252,2017-01-14 01:00:00,0.798101,0.506,0.02898,0.29210099999999994,0.005782241745
1253,2017-01-14 01:15:00,0.7380546,0.506,0.02898,0.2320546,0.005347205577
1254,2017-01-14 01:30:00,0.6755304,0.506,0.02898,0.16953039999999997,0.004894217748
1255,2017-01-14 01:45:00,0.6260264,0.506,0.02898,0.12002639999999998,0.004535561267999999
1256,2017-01-14 02:00:00,0.7494373999999999,0.474,0.02864,0.27543739999999994,0.005365971783999999
1257,2017-01-14 02:15:00,0.6682452000000001,0.474,0.02864,0.19424520000000012,0.004784635632000001
1258,2017-01-14 02:30:00,0.7287214,0.474,0.02864,0.2547214,0.005217645224
1259,2017-01-14 02:45:00,0.756324,0.474,0.02864,0.282324,0.0054152798399999995
1260,2017-01-14 03:00:00,0.7335164000000001,0.336,0.0285,0.39751640000000005,0.0052263043500000005
1261,2017-01-14 03:15:00,0.764873,0.336,0.0285,0.428873,0.005449720125000001
1262,2017-01-14 03:30:00,0.774475,0.336,0.0285,0.438475,0.005518134375000001
1263,2017-01-14 03:45:00,0.7986474,0.336,0.0285,0.4626474,0.005690362725
1264,2017-01-14 04:00:00,0.8860014,0.172,0.02861,0.7140014000000001,0.0063371250135000005
1265,2017-01-14 04:15:00,0.767393,0.172,0.02861,0.5953930000000001,0.0054887784325
1266,2017-01-14 04:30:00,0.772151,0.172,0.02861,0.6001510000000001,0.0055228100275
1267,2017-01-14 04:45:00,0.7114442,0.172,0.02861,0.5394441999999999,0.0050886046404999994
1268,2017-01-14 05:00:00,0.7474000000000001,0.058,0.02805,0.6894,0.0052411425000000005
1269,2017-01-14 05:15:00,0.7810336,0.058,0.02805,0.7230335999999999,0.00547699812
1270,2017-01-14 05:30:00,0.7699324,0.058,0.02805,0.7119323999999999,0.005399150954999999
1271,2017-01-14 05:45:00,0.7646906000000001,0.058,0.02805,0.7066906000000001,0.005362392832500001
1272,2017-01-14 06:00:00,0.77508,0.02,0.02949,0.75508,0.0057142773
1273,2017-01-14 06:15:00,0.7934022000000001,0.02,0.02949,0.7734022,0.0058493577195
1274,2017-01-14 06:30:00,0.9549062,0.02,0.02949,0.9349062,0.0070400459595
1275,2017-01-14 06:45:00,0.9759978,0.02,0.02949,0.9559978,0.0071955437805
1276,2017-01-14 07:00:00,0.942935,0.03,0.02897,0.9129349999999999,0.006829206737499999
1277,2017-01-14 07:15:00,0.8993606000000001,0.03,0.02897,0.8693606,0.0065136191455
1278,2017-01-14 07:30:00,0.8413472,0.03,0.02897,0.8113471999999999,0.006093457096
1279,2017-01-14 07:45:00,0.8920790000000001,0.03,0.02897,0.862079,0.0064608821575
1280,2017-01-14 08:00:00,0.8715269999999999,0.126,0.03319,0.7455269999999999,0.007231495282499999
1281,2017-01-14 08:15:00,1.096376,0.126,0.03319,0.970376,0.009097179859999999
1282,2017-01-14 08:30:00,1.7743584,0.126,0.03319,1.6483583999999998,0.014722738823999998
1283,2017-01-14 08:45:00,2.1081446,0.126,0.03319,1.9821446000000003,0.0174923298185
1284,2017-01-14 09:00:00,2.1273802,0.392,0.03678,1.7353802000000003,0.019561260939000003
1285,2017-01-14 09:15:00,1.7989994,0.392,0.03678,1.4069994000000001,0.016541799483
1286,2017-01-14 09:30:00,1.6292052,0.392,0.03678,1.2372052,0.014980541814
1287,2017-01-14 09:45:00,1.9000962,0.392,0.03678,1.5080961999999998,0.017471384559
1288,2017-01-14 10:00:00,1.544652,0.73,0.03981,0.8146519999999999,0.015373149029999998
1289,2017-01-14 10:15:00,1.134973,0.73,0.03981,0.404973,0.0112958187825
1290,2017-01-14 10:30:00,1.178627,0.73,0.03981,0.4486270000000001,0.0117302852175
1291,2017-01-14 10:45:00,0.9682196,0.73,0.03981,0.23821959999999998,0.009636205568999998
1292,2017-01-14 11:00:00,1.0969838,1.064,0.0400499999999999,0.03298380000000001,0.010983550297499972
1293,2017-01-14 11:15:00,2.8002888,1.064,0.0400499999999999,1.7362888,0.02803789160999993
1294,2017-01-14 11:30:00,3.0867916,1.064,0.0400499999999999,2.0227916,0.030906500894999925
1295,2017-01-14 11:45:00,3.0432242,1.064,0.0400499999999999,1.9792242,0.030470282302499922
1296,2017-01-14 12:00:00,2.9766156,1.178,0.0364699999999999,1.7986156000000002,0.027139292732999927
1297,2017-01-14 12:15:00,2.3780330000000003,1.178,0.0364699999999999,1.2000330000000003,0.02168171587749994
1298,2017-01-14 12:30:00,3.2243038,1.178,0.0364699999999999,2.0463038,0.029397589896499918
1299,2017-01-14 12:45:00,2.949659,1.178,0.0364699999999999,1.771659,0.026893515932499924
1300,2017-01-14 13:00:00,1.8460978,0.914,0.03476,0.9320977999999999,0.016042589882
1301,2017-01-14 13:15:00,1.5794252000000002,0.914,0.03476,0.6654252000000002,0.013725204988
1302,2017-01-14 13:30:00,1.5054428,0.914,0.03476,0.5914427999999999,0.013082297932
1303,2017-01-14 13:45:00,1.4477436,0.914,0.03476,0.5337435999999999,0.012580891883999998
1304,2017-01-14 14:00:00,1.2351072,0.8540000000000001,0.03337,0.3811072,0.010303881816
1305,2017-01-14 14:15:00,1.2151516,0.8540000000000001,0.03337,0.3611515999999999,0.010137402222999999
1306,2017-01-14 14:30:00,1.9303844,0.8540000000000001,0.03337,1.0763843999999998,0.016104231857
1307,2017-01-14 14:45:00,2.4638414,0.8540000000000001,0.03337,1.6098414,0.0205545968795
1308,2017-01-14 15:00:00,1.8615382,0.972,0.03429,0.8895382000000001,0.0159580362195
1309,2017-01-14 15:15:00,1.4062728,0.972,0.03429,0.4342728,0.012055273578
1310,2017-01-14 15:30:00,5.044943,0.972,0.03429,4.072943,0.0432477738675
1311,2017-01-14 15:45:00,4.3066356,0.972,0.03429,3.3346356,0.036918633681
1312,2017-01-14 16:00:00,3.8415274,0.86,0.03854,2.9815274,0.037013116499
1313,2017-01-14 16:15:00,2.331515,0.86,0.03854,1.4715150000000001,0.022464147025
1314,2017-01-14 16:30:00,1.7651154,0.86,0.03854,0.9051154,0.017006886879
1315,2017-01-14 16:45:00,2.2074656,0.86,0.03854,1.3474656,0.021268931055999998
1316,2017-01-14 17:00:00,2.697003,0.752,0.04197,1.945003,0.0282983039775
1317,2017-01-14 17:15:00,2.2889622,0.752,0.04197,1.5369621999999998,0.0240169358835
1318,2017-01-14 17:30:00,3.1324486,0.752,0.04197,2.3804486000000002,0.0328672169355
1319,2017-01-14 17:45:00,2.60934,0.752,0.04197,1.85734,0.02737849995
1320,2017-01-14 18:00:00,2.2531518,0.774,0.03964,1.4791518,0.022328734338
1321,2017-01-14 18:15:00,2.0323664,0.774,0.03964,1.2583663999999999,0.020140751024
1322,2017-01-14 18:30:00,2.0905736,0.774,0.03964,1.3165736,0.020717584376
1323,2017-01-14 18:45:00,2.49243,0.774,0.03964,1.7184300000000001,0.024699981300000003
1324,2017-01-14 19:00:00,1.5446497999999995,0.758,0.03701,0.7866497999999995,0.014291872274499996
1325,2017-01-14 19:15:00,1.7172602,0.758,0.03701,0.9592601999999999,0.015888950000499998
1326,2017-01-14 19:30:00,1.725873,0.758,0.03701,0.967873,0.0159686399325
1327,2017-01-14 19:45:00,1.812096,0.758,0.03701,1.054096,0.01676641824
1328,2017-01-14 20:00:00,3.634265,0.748,0.03252,2.886265,0.02954657445
1329,2017-01-14 20:15:00,3.1646662,0.748,0.03252,2.4166662,0.025728736206
1330,2017-01-14 20:30:00,1.6011802,0.748,0.03252,0.8531801999999999,0.013017595025999999
1331,2017-01-14 20:45:00,1.7788212,0.748,0.03252,1.0308212,0.014461816356000001
1332,2017-01-14 21:00:00,1.7315196,0.782,0.03066,0.9495195999999999,0.013272097734
1333,2017-01-14 21:15:00,1.6795748,0.782,0.03066,0.8975747999999999,0.012873940842
1334,2017-01-14 21:30:00,1.4752762,0.782,0.03066,0.6932761999999999,0.011307992073
1335,2017-01-14 21:45:00,1.604917,0.782,0.03066,0.8229169999999999,0.012301688804999999
1336,2017-01-14 22:00:00,1.4061724,0.668,0.03025,0.7381724,0.010634178775
1337,2017-01-14 22:15:00,1.4162818,0.668,0.03025,0.7482817999999999,0.010710631112499999
1338,2017-01-14 22:30:00,2.5438932,0.668,0.03025,1.8758931999999997,0.019238192324999997
1339,2017-01-14 22:45:00,3.0102798,0.668,0.03025,2.3422798,0.0227652409875
1340,2017-01-14 23:00:00,3.3342646,0.64,0.02955,2.6942646,0.0246318797325
1341,2017-01-14 23:15:00,2.2793284,0.64,0.02955,1.6393283999999997,0.016838538554999997
1342,2017-01-14 23:30:00,2.0947104,0.64,0.02955,1.4547103999999997,0.01547467308
1343,2017-01-14 23:45:00,1.6739516,0.64,0.02955,1.0339516,0.012366317445
1344,2017-01-15 00:00:00,1.6513054,0.682,0.02875,0.9693054,0.0118687575625
1345,2017-01-15 00:15:00,1.6101766,0.682,0.02875,0.9281765999999999,0.0115731443125
1346,2017-01-15 00:30:00,1.0923197999999998,0.682,0.02875,0.4103197999999998,0.007851048562499999
1347,2017-01-15 00:45:00,1.2108758000000002,0.682,0.02875,0.5288758000000001,0.008703169812500001
1348,2017-01-15 01:00:00,0.9100852,0.696,0.02811,0.2140852000000001,0.0063956237430000005
1349,2017-01-15 01:15:00,0.8987767999999999,0.696,0.02811,0.20277679999999998,0.006316153961999999
1350,2017-01-15 01:30:00,0.8545236,0.696,0.02811,0.1585236000000001,0.006005164599
1351,2017-01-15 01:45:00,0.8624882,0.696,0.02811,0.16648820000000009,0.0060611358255000004
1352,2017-01-15 02:00:00,0.855253,0.658,0.02603,0.197253,0.0055655588975000005
1353,2017-01-15 02:15:00,0.8625848,0.658,0.02603,0.2045848,0.005613270586
1354,2017-01-15 02:30:00,0.8814888000000001,0.658,0.02603,0.22348880000000004,0.005736288366000001
1355,2017-01-15 02:45:00,0.842619,0.658,0.02603,0.18461899999999998,0.0054833431425
1356,2017-01-15 03:00:00,0.9841522,0.646,0.01996,0.3381522,0.0049109194779999995
1357,2017-01-15 03:15:00,0.8946286,0.646,0.01996,0.24862859999999998,0.004464196714
1358,2017-01-15 03:30:00,0.9109004,0.646,0.01996,0.26490040000000004,0.004545392996
1359,2017-01-15 03:45:00,0.9352606,0.646,0.01996,0.2892606,0.004666950394
1360,2017-01-15 04:00:00,0.931617,0.622,0.02293,0.30961700000000003,0.0053404944525
1361,2017-01-15 04:15:00,0.889225,0.622,0.02293,0.26722500000000005,0.0050974823125
1362,2017-01-15 04:30:00,0.7962586,0.622,0.02293,0.17425860000000004,0.0045645524245
1363,2017-01-15 04:45:00,0.8743454,0.622,0.02293,0.25234540000000005,0.0050121850055
1364,2017-01-15 05:00:00,0.8424488000000001,0.648,0.0228,0.1944488000000001,0.0048019581600000005
1365,2017-01-15 05:15:00,0.881799,0.648,0.0228,0.23379899999999998,0.0050262543000000005
1366,2017-01-15 05:30:00,0.8069321999999999,0.648,0.0228,0.15893219999999986,0.004599513539999999
1367,2017-01-15 05:45:00,0.8213459999999999,0.648,0.0228,0.1733459999999999,0.0046816722
1368,2017-01-15 06:00:00,0.935968,0.622,0.01491,0.313968,0.00348882072
1369,2017-01-15 06:15:00,0.8522293999999999,0.622,0.01491,0.23022939999999992,0.0031766850884999997
1370,2017-01-15 06:30:00,0.9676924,0.622,0.01491,0.3456924,0.0036070734209999998
1371,2017-01-15 06:45:00,0.8143558,0.622,0.01491,0.19235579999999997,0.0030355112445
1372,2017-01-15 07:00:00,1.0264144,0.56,0.02037,0.4664143999999999,0.005227015331999999
1373,2017-01-15 07:15:00,0.9843378,0.56,0.02037,0.4243378,0.0050127402465
1374,2017-01-15 07:30:00,0.9810722,0.56,0.02037,0.4210721999999999,0.004996110178499999
1375,2017-01-15 07:45:00,1.2795392,0.56,0.02037,0.7195392,0.006516053376
1376,2017-01-15 08:00:00,1.8416198,0.616,0.03328,1.2256198,0.015322276735999998
1377,2017-01-15 08:15:00,1.7890046000000002,0.616,0.03328,1.1730046,0.014884518272
1378,2017-01-15 08:30:00,1.7725876,0.616,0.03328,1.1565876,0.014747928831999999
1379,2017-01-15 08:45:00,2.9699454000000003,0.616,0.03328,2.3539454,0.024709945728
1380,2017-01-15 09:00:00,1.9815096000000003,0.758,0.03396,1.2235096000000003,0.016823016504
1381,2017-01-15 09:15:00,1.8215712,0.758,0.03396,1.0635712,0.015465139487999999
1382,2017-01-15 09:30:00,1.6041352,0.758,0.03396,0.8461352,0.013619107847999998
1383,2017-01-15 09:45:00,2.043813,0.758,0.03396,1.285813,0.01735197237
1384,2017-01-15 10:00:00,4.635506400000001,1.008,0.03598,3.6275064000000006,0.041696380068
1385,2017-01-15 10:15:00,4.4909778,1.008,0.03598,3.4829777999999996,0.040396345311
1386,2017-01-15 10:30:00,4.8031976,1.008,0.03598,3.7951976,0.043204762412
1387,2017-01-15 10:45:00,4.164645,1.008,0.03598,3.156645,0.037460981775
1388,2017-01-15 11:00:00,6.2865076,1.314,0.0446499999999999,4.9725076,0.07017314108499985
1389,2017-01-15 11:15:00,4.714871199999999,1.314,0.0446499999999999,3.400871199999999,0.05262974976999987
1390,2017-01-15 11:30:00,4.0250218,1.314,0.0446499999999999,2.7110218,0.0449293058424999
1391,2017-01-15 11:45:00,1.9797086,1.314,0.0446499999999999,0.6657085999999999,0.02209849724749995
1392,2017-01-15 12:00:00,1.9826304,1.1560000000000001,0.04168,0.8266303999999998,0.020659008768
1393,2017-01-15 12:15:00,2.1676420000000003,1.1560000000000001,0.04168,1.0116420000000002,0.022586829640000004
1394,2017-01-15 12:30:00,3.2737708,1.1560000000000001,0.04168,2.1177707999999997,0.034112691736
1395,2017-01-15 12:45:00,4.5603476,1.1560000000000001,0.04168,3.4043476,0.047518821992000006
1396,2017-01-15 13:00:00,4.793761,0.9119999999999999,0.03666,3.881761,0.043934819565
1397,2017-01-15 13:15:00,5.5565118,0.9119999999999999,0.03666,4.6445118,0.050925430646999996
1398,2017-01-15 13:30:00,3.9746562,0.9119999999999999,0.03666,3.0626562,0.036427724073
1399,2017-01-15 13:45:00,4.2413616,0.9119999999999999,0.03666,3.3293616000000004,0.038872079064000004
1400,2017-01-15 14:00:00,4.0598224,0.626,0.03572,3.4338224,0.036254214032
1401,2017-01-15 14:15:00,4.367731,0.626,0.03572,3.741731,0.03900383783
1402,2017-01-15 14:30:00,3.7819016,0.626,0.03572,3.1559016,0.033772381288
1403,2017-01-15 14:45:00,2.6972926,0.626,0.03572,2.0712926,0.024086822918
1404,2017-01-15 15:00:00,2.0967436,0.484,0.03635,1.6127436,0.019054157465
1405,2017-01-15 15:15:00,2.2828262,0.484,0.03635,1.7988262000000002,0.0207451830925
1406,2017-01-15 15:30:00,2.1895582,0.484,0.03635,1.7055582,0.0198976101425
1407,2017-01-15 15:45:00,2.1714116,0.484,0.03635,1.6874116,0.019732702915
1408,2017-01-15 16:00:00,2.1346148,0.518,0.03871,1.6166148,0.020657734727000002
1409,2017-01-15 16:15:00,3.9152324,0.518,0.03871,3.3972324,0.037889661551
1410,2017-01-15 16:30:00,3.6448962,0.518,0.03871,3.1268962,0.0352734829755
1411,2017-01-15 16:45:00,2.0384128,0.518,0.03871,1.5204128000000001,0.019726739872000004
1412,2017-01-15 17:00:00,2.1760588,0.426,0.05435,1.7500588,0.029567198944999998
1413,2017-01-15 17:15:00,3.5863784,0.426,0.05435,3.1603784,0.048729916510000006
1414,2017-01-15 17:30:00,3.2746804000000003,0.426,0.05435,2.8486804,0.044494719935
1415,2017-01-15 17:45:00,3.5396346000000003,0.426,0.05435,3.1136346,0.048094785127500005
