time,household_power,solar_power,wind_power,EUR/kWh,House&RW_load,total_cost
2017-03-30 12:45:00,1.2946818,10.272,2.604,0.03301,-11.581318200000002,-0.09557482844550001
2017-03-30 13:00:00,1.2512096,9.696,2.58,0.03098,-11.0247904,-0.085387001648
2017-03-30 13:15:00,1.2422471999999998,9.696,2.58,0.03098,-11.0337528,-0.08545641543600001
2017-03-30 13:30:00,1.215657,9.696,2.58,0.03098,-11.060343,-0.085662356535
2017-03-30 13:45:00,1.116227,9.696,2.58,0.03098,-11.159773,-0.086432441885
2017-03-30 14:00:00,0.9581396,8.736,2.208,0.02958,-9.9858604,-0.073845437658
2017-03-30 14:15:00,0.9840862,8.736,2.208,0.02958,-9.9599138,-0.073653562551
2017-03-30 14:30:00,1.0225314,8.736,2.208,0.02958,-9.9214686,-0.073369260297
2017-03-30 14:45:00,0.9385784,8.736,2.208,0.02958,-10.0054216,-0.073990092732
2017-03-30 15:00:00,1.014651,5.456,1.296,0.02907,-5.737349000000001,-0.041696183857500006
2017-03-30 15:15:00,0.9046394,5.456,1.296,0.02907,-5.847360600000001,-0.0424956931605
2017-03-30 15:30:00,2.4486276,5.456,1.296,0.02907,-4.303372400000001,-0.031274758917
2017-03-30 15:45:00,2.090886,5.456,1.296,0.02907,-4.661114000000001,-0.03387464599500001
2017-03-30 16:00:00,2.378323,2.768,1.2120000000000002,0.02893,-1.601677,-0.011584128902500001
2017-03-30 16:15:00,1.2731412,2.768,1.2120000000000002,0.02893,-2.7068588,-0.019577356271
2017-03-30 16:30:00,1.6161568,2.768,1.2120000000000002,0.02893,-2.3638432,-0.017096495944
2017-03-30 16:45:00,2.39098,2.768,1.2120000000000002,0.02893,-1.58902,-0.01149258715
2017-03-30 17:00:00,1.660313,0.304,2.064,0.03043,-0.707687,-0.005383728852499999
2017-03-30 17:15:00,3.4126368,0.304,2.064,0.03043,1.0446368000000001,0.007947074456
2017-03-30 17:30:00,1.83515,0.304,2.064,0.03043,-0.5328499999999998,-0.004053656374999998
2017-03-30 17:45:00,2.9100162,0.304,2.064,0.03043,0.5420162,0.004123388241499999
2017-03-30 18:00:00,1.5065608,0.0,3.468,0.03593,-1.9614392,-0.017618627613999998
2017-03-30 18:15:00,1.7342262,0.0,3.468,0.03593,-1.7337738,-0.0155736231585
2017-03-30 18:30:00,4.532682200000001,0.0,3.468,0.03593,1.064682200000001,0.009563507861500007
2017-03-30 18:45:00,3.81039,0.0,3.468,0.03593,0.34238999999999997,0.0030755181749999995
2017-03-30 19:00:00,3.2223144,0.0,4.932,0.04046,-1.7096856000000002,-0.017293469844000004
2017-03-30 19:15:00,2.5527840000000004,0.0,4.932,0.04046,-2.379216,-0.02406576984
2017-03-30 19:30:00,5.2602744,0.0,4.932,0.04046,0.32827439999999974,0.0033204955559999975
2017-03-30 19:45:00,4.3778426,0.0,4.932,0.04046,-0.5541574000000002,-0.005605302101000003
2017-03-30 20:00:00,3.0739186000000003,0.0,5.712,0.04007,-2.6380813999999995,-0.026426980424499997
2017-03-30 20:15:00,3.7809962,0.0,5.712,0.04007,-1.9310037999999996,-0.019343830566499996
2017-03-30 20:30:00,3.8600234,0.0,5.712,0.04007,-1.8519765999999995,-0.018552175590499997
2017-03-30 20:45:00,5.7138792,0.0,5.712,0.04007,0.0018792000000003029,1.8824886000003034e-05
2017-03-30 21:00:00,4.6023314,0.0,5.651999999999999,0.035,-1.0496685999999995,-0.009184600249999996
2017-03-30 21:15:00,3.846059400000001,0.0,5.651999999999999,0.035,-1.8059405999999982,-0.015801980249999986
2017-03-30 21:30:00,1.6166602,0.0,5.651999999999999,0.035,-4.035339799999999,-0.035309223249999994
2017-03-30 21:45:00,1.5338754,0.0,5.651999999999999,0.035,-4.118124599999999,-0.03603359025
2017-03-30 22:00:00,1.6298338,0.0,5.316,0.03247,-3.6861661999999997,-0.029922454128499996
2017-03-30 22:15:00,1.7501226,0.0,5.316,0.03247,-3.5658773999999998,-0.028946009794499995
2017-03-30 22:30:00,1.7173858000000002,0.0,5.316,0.03247,-3.5986141999999997,-0.029211750768499998
2017-03-30 22:45:00,1.4804718,0.0,5.316,0.03247,-3.8355281999999997,-0.0311349001635
2017-03-30 23:00:00,1.3771774,0.0,4.788,0.02894,-3.4108226000000004,-0.024677301511
2017-03-30 23:15:00,1.335381,0.0,4.788,0.02894,-3.4526190000000003,-0.024979698465000002
2017-03-30 23:30:00,1.00539,0.0,4.788,0.02894,-3.78261,-0.02736718335
2017-03-30 23:45:00,0.8983576,0.0,4.788,0.02894,-3.8896424000000005,-0.028141562764000004
2017-03-31 00:00:00,0.9164086,0.0,4.368,0.02691,-3.4515914000000003,-0.0232205811435
2017-03-31 00:15:00,0.9654168,0.0,4.368,0.02691,-3.4025832000000005,-0.022890878478000004
2017-03-31 00:30:00,0.8402866,0.0,4.368,0.02691,-3.5277134000000006,-0.023732691898500004
2017-03-31 00:45:00,0.9048914,0.0,4.368,0.02691,-3.4631086000000004,-0.023298063106500004
2017-03-31 01:00:00,0.7758546000000001,0.0,4.056,0.02477,-3.2801454,-0.0203123003895
2017-03-31 01:15:00,0.815948,0.0,4.056,0.02477,-3.240052,-0.020064022009999998
2017-03-31 01:30:00,0.9275634,0.0,4.056,0.02477,-3.1284366,-0.0193728436455
2017-03-31 01:45:00,0.9274132,0.0,4.056,0.02477,-3.1285868,-0.019373773759
2017-03-31 02:00:00,0.9094466,0.0,3.756,0.02445,-2.8465534,-0.0173995576575
2017-03-31 02:15:00,0.9165834,0.0,3.756,0.02445,-2.8394166,-0.017355933967499997
2017-03-31 02:30:00,0.8646246,0.0,3.756,0.02445,-2.8913754,-0.0176735321325
2017-03-31 02:45:00,0.7880878,0.0,3.756,0.02445,-2.9679122,-0.0181413633225
2017-03-31 03:00:00,0.791023,0.0,3.492,0.02305,-2.700977,-0.015564379962500001
2017-03-31 03:15:00,0.8002326000000001,0.0,3.492,0.02305,-2.6917674,-0.0155113096425
2017-03-31 03:30:00,0.7502405999999999,0.0,3.492,0.02305,-2.7417594000000003,-0.0157993885425
2017-03-31 03:45:00,0.7932629999999999,0.0,3.492,0.02305,-2.698737,-0.0155514719625
2017-03-31 04:00:00,0.7798124000000001,0.0,3.3360000000000003,0.02345,-2.5561876000000003,-0.014985649805000001
2017-03-31 04:15:00,0.8237831999999999,0.0,3.3360000000000003,0.02345,-2.5122168000000005,-0.014727870990000003
2017-03-31 04:30:00,1.0357132,0.0,3.3360000000000003,0.02345,-2.3002868000000003,-0.013485431365000002
2017-03-31 04:45:00,0.8325022,0.0,3.3360000000000003,0.02345,-2.5034978000000003,-0.0146767558525
2017-03-31 05:00:00,0.9202872,2.752,2.844,0.0272399999999999,-4.6757128,-0.03184160416799989
2017-03-31 05:15:00,0.8623204,2.752,2.844,0.0272399999999999,-4.7336796,-0.03223635807599989
2017-03-31 05:30:00,0.9666348,2.752,2.844,0.0272399999999999,-4.6293652000000005,-0.03152597701199989
2017-03-31 05:45:00,0.8649941999999999,2.752,2.844,0.0272399999999999,-4.7310058,-0.032218149497999886
2017-03-31 06:00:00,0.9837208,7.552,1.548,0.03309,-8.1162792,-0.06714191968199999
2017-03-31 06:15:00,1.0470784,7.552,1.548,0.03309,-8.0529216,-0.066617793936
2017-03-31 06:30:00,1.8929524,7.552,1.548,0.03309,-7.207047599999999,-0.059620301270999994
2017-03-31 06:45:00,1.709257,7.552,1.548,0.03309,-7.390743,-0.0611399214675
2017-03-31 07:00:00,1.9044266,10.096,1.02,0.03795,-9.211573399999999,-0.08739480263249999
2017-03-31 07:15:00,3.747466599999999,10.096,1.02,0.03795,-7.3685334000000005,-0.0699089606325
2017-03-31 07:30:00,3.6157438,10.096,1.02,0.03795,-7.500256199999999,-0.07115868069749999
2017-03-31 07:45:00,2.0353586,10.096,1.02,0.03795,-9.0806414,-0.08615258528249999
2017-03-31 08:00:00,1.7953914,11.008,1.248,0.03899,-10.460608599999999,-0.10196478232849998
2017-03-31 08:15:00,2.3811694,11.008,1.248,0.03899,-9.8748306,-0.09625491127349999
2017-03-31 08:30:00,2.2151488,11.008,1.248,0.03899,-10.040851199999999,-0.09787319707199998
2017-03-31 08:45:00,2.0459712,11.008,1.248,0.03899,-10.210028799999998,-0.09952225572799997
2017-03-31 09:00:00,1.5033088,11.232,2.412,0.03797,-12.1406912,-0.11524551121599998
2017-03-31 09:15:00,1.900744,11.232,2.412,0.03797,-11.743255999999999,-0.11147285757999997
2017-03-31 09:30:00,3.0161456,11.232,2.412,0.03797,-10.627854399999999,-0.10088490789199998
2017-03-31 09:45:00,1.5064904,11.232,2.412,0.03797,-12.137509599999998,-0.11521530987799997
2017-03-31 10:00:00,1.235428,11.216,3.108,0.03593,-13.088572,-0.11756809798999998
2017-03-31 10:15:00,1.283139,11.216,3.108,0.03593,-13.040861,-0.11713953393249998
2017-03-31 10:30:00,1.2308302,11.216,3.108,0.03593,-13.0931698,-0.11760939772849999
2017-03-31 10:45:00,1.278447,11.216,3.108,0.03593,-13.045553,-0.1171816798225
2017-03-31 11:00:00,1.037621,11.072,3.396,0.03332,-13.430379,-0.11187505707
2017-03-31 11:15:00,1.1156684,11.072,3.396,0.03332,-13.3523316,-0.111224922228
2017-03-31 11:30:00,1.1064848,11.072,3.396,0.03332,-13.3615152,-0.111301421616
2017-03-31 11:45:00,1.4115224,11.072,3.396,0.03332,-13.056477600000001,-0.10876045840800001
2017-03-31 12:00:00,1.4681229999999998,10.768,3.4799999999999995,0.0300199999999999,-12.779877,-0.0959129768849997
2017-03-31 12:15:00,1.3238664,10.768,3.4799999999999995,0.0300199999999999,-12.924133600000001,-0.09699562266799969
2017-03-31 12:30:00,1.1688104,10.768,3.4799999999999995,0.0300199999999999,-13.079189600000001,-0.09815931794799969
2017-03-31 12:45:00,1.172307,10.768,3.4799999999999995,0.0300199999999999,-13.075693000000001,-0.09813307596499969
2017-03-31 13:00:00,1.1890006,10.176,3.228,0.02809,-12.2149994,-0.0857798332865
2017-03-31 13:15:00,2.072784,10.176,3.228,0.02809,-11.331216,-0.07957346436
2017-03-31 13:30:00,3.4278477999999994,10.176,3.228,0.02809,-9.976152200000001,-0.0700575288245
2017-03-31 13:45:00,4.5108292,10.176,3.228,0.02809,-8.8931708,-0.062452291943000005
2017-03-31 14:00:00,1.7396539999999998,9.168,2.7960000000000003,0.02763,-10.224345999999999,-0.07062466999499999
2017-03-31 14:15:00,1.4428336,9.168,2.7960000000000003,0.02763,-10.521166399999998,-0.07267495690799998
2017-03-31 14:30:00,1.549635,9.168,2.7960000000000003,0.02763,-10.414364999999998,-0.07193722623749998
2017-03-31 14:45:00,1.9570612,9.168,2.7960000000000003,0.02763,-10.006938799999999,-0.06912292976099998
2017-03-31 15:00:00,1.3053316,7.616,3.3360000000000003,0.02829,-9.6466684,-0.06822606225899999
2017-03-31 15:15:00,1.2414716,7.616,3.3360000000000003,0.02829,-9.7105284,-0.06867771210899999
2017-03-31 15:30:00,1.3382273999999998,7.616,3.3360000000000003,0.02829,-9.6137726,-0.0679934067135
2017-03-31 15:45:00,1.3376153999999998,7.616,3.3360000000000003,0.02829,-9.614384600000001,-0.0679977350835
2017-03-31 16:00:00,1.7998974,4.064,4.572,0.02836,-6.836102599999999,-0.048467967433999996
2017-03-31 16:15:00,2.2814794000000003,4.064,4.572,0.02836,-6.354520599999999,-0.04505355105399999
2017-03-31 16:30:00,1.8777234,4.064,4.572,0.02836,-6.758276599999999,-0.047916181094
2017-03-31 16:45:00,2.0099372,4.064,4.572,0.02836,-6.6260628,-0.046978785252
2017-03-31 17:00:00,1.921731,0.528,5.508,0.03043,-4.114268999999999,-0.031299301417499995
2017-03-31 17:15:00,1.9261554000000003,0.528,5.508,0.03043,-4.109844599999999,-0.03126564279449999
2017-03-31 17:30:00,1.776379,0.528,5.508,0.03043,-4.259620999999999,-0.03240506675749999
2017-03-31 17:45:00,1.8601348,0.528,5.508,0.03043,-4.1758652,-0.03176789450899999
2017-03-31 18:00:00,2.3439062,0.0,5.808,0.03467,-3.4640937999999997,-0.030025033011499995
2017-03-31 18:15:00,3.9504984,0.0,5.808,0.03467,-1.8575016,-0.016099895117999998
2017-03-31 18:30:00,5.608566,0.0,5.808,0.03467,-0.1994340000000001,-0.001728594195000001
2017-03-31 18:45:00,3.9268864000000008,0.0,5.808,0.03467,-1.881113599999999,-0.016304552127999992
2017-03-31 19:00:00,3.1666538,0.0,5.712,0.0389799999999999,-2.5453461999999996,-0.02480439871899993
2017-03-31 19:15:00,2.1354054,0.0,5.712,0.0389799999999999,-3.5765946,-0.03485391437699991
2017-03-31 19:30:00,1.6613942000000002,0.0,5.712,0.0389799999999999,-4.0506058,-0.03947315352099989
2017-03-31 19:45:00,1.9205392,0.0,5.712,0.0389799999999999,-3.7914608,-0.0369477854959999
2017-03-31 20:00:00,3.2908534,0.0,5.388,0.03996,-2.0971466,-0.020950494534
2017-03-31 20:15:00,1.7995314,0.0,5.388,0.03996,-3.5884685999999997,-0.035848801314
2017-03-31 20:30:00,1.6957252,0.0,5.388,0.03996,-3.6922748,-0.036885825252
2017-03-31 20:45:00,2.7570816,0.0,5.388,0.03996,-2.6309184,-0.026282874816
2017-03-31 21:00:00,2.1949368,0.0,5.052,0.03791,-2.8570632,-0.027077816478
2017-03-31 21:15:00,1.9192632,0.0,5.052,0.03791,-3.1327367999999995,-0.029690513021999994
2017-03-31 21:30:00,1.8027374,0.0,5.052,0.03791,-3.2492626,-0.030794886291499998
2017-03-31 21:45:00,1.8431706,0.0,5.052,0.03791,-3.2088293999999995,-0.030411680638499996
2017-03-31 22:00:00,1.5807905999999998,0.0,4.632,0.03595,-3.0512094,-0.0274227444825
2017-03-31 22:15:00,1.6529338,0.0,4.632,0.03595,-2.9790661999999997,-0.0267743574725
2017-03-31 22:30:00,1.6989466,0.0,4.632,0.03595,-2.9330533999999995,-0.026360817432499996
2017-03-31 22:45:00,1.9462684,0.0,4.632,0.03595,-2.6857315999999996,-0.024138012754999997
2017-03-31 23:00:00,2.0381404,0.0,4.104,0.03202,-2.0658596,-0.016537206098
2017-03-31 23:15:00,1.9913106,0.0,4.104,0.03202,-2.1126894,-0.016912078647
2017-03-31 23:30:00,2.1667002,0.0,4.104,0.03202,-1.9372998,-0.015508084899
2017-03-31 23:45:00,1.6333140000000002,0.0,4.104,0.03202,-2.4706859999999997,-0.01977784143
2017-04-01 00:00:00,1.0128136,0.0,3.564,0.0085,-2.5511863999999997,-0.0054212711
2017-04-01 00:15:00,0.9516504,0.0,3.564,0.0085,-2.6123496,-0.0055512429
2017-04-01 00:30:00,0.9146696,0.0,3.564,0.0085,-2.6493304,-0.005629827100000001
2017-04-01 00:45:00,0.9216048,0.0,3.564,0.0085,-2.6423952,-0.0056150898000000005
2017-04-01 01:00:00,0.9193218,0.0,3.0,-5e-05,-2.0806782,2.6008477500000002e-05
2017-04-01 01:15:00,1.0117588000000002,0.0,3.0,-5e-05,-1.9882411999999998,2.4853015e-05
2017-04-01 01:30:00,1.099183,0.0,3.0,-5e-05,-1.900817,2.37602125e-05
2017-04-01 01:45:00,1.0501388,0.0,3.0,-5e-05,-1.9498612,2.4373265e-05
2017-04-01 02:00:00,0.8670233999999999,0.0,2.3280000000000003,-0.0062699999999999,-1.4609766000000004,0.002290080820499964
2017-04-01 02:15:00,1.0274146,0.0,2.3280000000000003,-0.0062699999999999,-1.3005854000000003,0.002038667614499968
2017-04-01 02:30:00,0.9322442,0.0,2.3280000000000003,-0.0062699999999999,-1.3957558000000003,0.0021878472164999657
2017-04-01 02:45:00,0.9594814,0.0,2.3280000000000003,-0.0062699999999999,-1.3685186000000003,0.0021451529054999662
2017-04-01 03:00:00,0.9438478,0.0,1.644,-0.00509,-0.7001521999999999,0.0008909436744999999
2017-04-01 03:15:00,0.8634957999999999,0.0,1.644,-0.00509,-0.7805042,0.0009931915945
2017-04-01 03:30:00,0.8097012,0.0,1.644,-0.00509,-0.8342987999999999,0.001061645223
2017-04-01 03:45:00,1.0202882,0.0,1.644,-0.00509,-0.6237117999999999,0.0007936732654999999
2017-04-01 04:00:00,0.9816434,0.0,1.104,6e-05,-0.12235660000000004,-1.8353490000000005e-06
2017-04-01 04:15:00,0.8685763999999999,0.0,1.104,6e-05,-0.23542360000000018,-3.5313540000000027e-06
2017-04-01 04:30:00,0.865772,0.0,1.104,6e-05,-0.2382280000000001,-3.5734200000000018e-06
2017-04-01 04:45:00,0.853534,0.0,1.104,6e-05,-0.2504660000000001,-3.756990000000001e-06
2017-04-01 05:00:00,0.9291758,1.248,0.708,0.01055,-1.0268242,-0.0027082488275000003
2017-04-01 05:15:00,0.8622692,1.248,0.708,0.01055,-1.0937308,-0.002884714985
2017-04-01 05:30:00,1.0017872,1.248,0.708,0.01055,-0.9542127999999999,-0.0025167362599999997
2017-04-01 05:45:00,1.0077742,1.248,0.708,0.01055,-0.9482257999999999,-0.0025009455475
2017-04-01 06:00:00,1.0589186,4.304,0.288,0.01098,-3.5330814000000004,-0.009698308443
2017-04-01 06:15:00,1.0141746,4.304,0.288,0.01098,-3.5778254000000005,-0.009821130723000001
2017-04-01 06:30:00,0.925912,4.304,0.288,0.01098,-3.6660880000000007,-0.010063411560000003
2017-04-01 06:45:00,0.9248508,4.304,0.288,0.01098,-3.6671492000000008,-0.010066324554000002
2017-04-01 07:00:00,0.9807348,7.328,0.096,0.03163,-6.443265200000001,-0.050950119569
2017-04-01 07:15:00,0.910115,7.328,0.096,0.03163,-6.513885,-0.0515085456375
2017-04-01 07:30:00,1.3026843999999995,7.328,0.096,0.03163,-6.121315600000001,-0.048404303107
2017-04-01 07:45:00,4.8192486,7.328,0.096,0.03163,-2.6047514000000005,-0.020597071695500003
2017-04-01 08:00:00,2.9262768,7.632,0.084,0.03494,-4.789723199999999,-0.04183823215199999
2017-04-01 08:15:00,2.5438292,7.632,0.084,0.03494,-5.1721708,-0.045178911938
2017-04-01 08:30:00,1.6278826,7.632,0.084,0.03494,-6.0881174,-0.053179705488999994
2017-04-01 08:45:00,1.8540854,7.632,0.084,0.03494,-5.8619145999999995,-0.051203824030999996
2017-04-01 09:00:00,1.4590442,5.904,0.1079999999999999,0.03327,-4.552955799999999,-0.0378692098665
2017-04-01 09:15:00,2.9679428000000003,5.904,0.1079999999999999,0.03327,-3.0440571999999992,-0.025318945760999995
2017-04-01 09:30:00,4.6438658,5.904,0.1079999999999999,0.03327,-1.3681341999999992,-0.011379456208499993
2017-04-01 09:45:00,3.5735406000000003,5.904,0.1079999999999999,0.03327,-2.4384593999999993,-0.020281886059499994
2017-04-01 10:00:00,2.2826612,5.248,0.24,0.03352,-3.2053388000000003,-0.026860739144000004
2017-04-01 10:15:00,2.9719718,5.248,0.24,0.03352,-2.5160282000000005,-0.021084316316000006
2017-04-01 10:30:00,1.9656202,5.248,0.24,0.03352,-3.5223798000000004,-0.029517542724000003
2017-04-01 10:45:00,1.3652432,5.248,0.24,0.03352,-4.1227568,-0.034548701984
2017-04-01 11:00:00,1.157946,5.584,0.2159999999999999,0.03481,-4.642054,-0.040397474935
2017-04-01 11:15:00,1.118102,5.584,0.2159999999999999,0.03481,-4.681898,-0.04074421734500001
2017-04-01 11:30:00,5.030479,5.584,0.2159999999999999,0.03481,-0.7695210000000001,-0.006696756502500002
2017-04-01 11:45:00,1.6057566,5.584,0.2159999999999999,0.03481,-4.1942433999999995,-0.036500403188499994
2017-04-01 12:00:00,1.9480114,6.592,0.12,0.03508,-4.763988599999999,-0.04178018002199999
2017-04-01 12:15:00,1.6065169999999998,6.592,0.12,0.03508,-5.1054829999999995,-0.04477508591
2017-04-01 12:30:00,2.0994974,6.592,0.12,0.03508,-4.612502599999999,-0.040451647801999994
2017-04-01 12:45:00,1.5864414,6.592,0.12,0.03508,-5.1255586,-0.044951148922
2017-04-01 13:00:00,2.289566,5.408,0.06,0.03588,-3.1784339999999998,-0.02851055298
2017-04-01 13:15:00,2.7167618,5.408,0.06,0.03588,-2.7512382,-0.024678606654000002
2017-04-01 13:30:00,2.287342,5.408,0.06,0.03588,-3.1806579999999998,-0.02853050226
2017-04-01 13:45:00,1.3827364000000002,5.408,0.06,0.03588,-4.085263599999999,-0.036644814491999994
2017-04-01 14:00:00,1.5588448,3.296,0.048,0.03603,-1.7851552,-0.016079785464
2017-04-01 14:15:00,2.8395572,3.296,0.048,0.03603,-0.5044428000000001,-0.004543768521000001
2017-04-01 14:30:00,1.9902292,3.296,0.048,0.03603,-1.3537708,-0.012194090481
2017-04-01 14:45:00,1.6070482,3.296,0.048,0.03603,-1.7369518,-0.015645593338499998
2017-04-01 15:00:00,2.311839,1.392,0.168,0.03617,0.7518390000000001,0.006798504157500001
2017-04-01 15:15:00,2.5612042000000006,1.392,0.168,0.03617,1.0012042000000008,0.009053388978500007
2017-04-01 15:30:00,1.1684938,1.392,0.168,0.03617,-0.3915061999999998,-0.0035401948134999982
2017-04-01 15:45:00,1.028032,1.392,0.168,0.03617,-0.5319679999999998,-0.004810320639999998
2017-04-01 16:00:00,1.0855638,0.352,0.552,0.03658,0.18156380000000005,0.0016604009510000006
2017-04-01 16:15:00,1.3855212,0.352,0.552,0.03658,0.48152119999999987,0.004403511373999999
2017-04-01 16:30:00,1.6393024,0.352,0.552,0.03658,0.7353024,0.0067243404480000005
2017-04-01 16:45:00,1.2544126,0.352,0.552,0.03658,0.35041259999999996,0.003204523227
2017-04-01 17:00:00,1.241402,0.0,1.5,0.04695,-0.2585980000000001,-0.003035294025000001
2017-04-01 17:15:00,1.1149626,0.0,1.5,0.04695,-0.3850374000000001,-0.004519376482500001
2017-04-01 17:30:00,1.2811266,0.0,1.5,0.04695,-0.2188734000000001,-0.002569026532500001
2017-04-01 17:45:00,1.144634,0.0,1.5,0.04695,-0.35536600000000007,-0.004171108425000001
2017-04-01 18:00:00,2.2698156,0.0,2.76,0.04945,-0.49018439999999996,-0.006059904645
2017-04-01 18:15:00,2.1623336,0.0,2.76,0.04945,-0.5976663999999996,-0.007388650869999995
2017-04-01 18:30:00,1.6157454,0.0,2.76,0.04945,-1.1442545999999998,-0.014145847492499997
2017-04-01 18:45:00,3.0228134,0.0,2.76,0.04945,0.2628134000000002,0.0032490306575000023
2017-04-01 19:00:00,4.4887342,0.0,3.3360000000000003,0.0483699999999999,1.1527341999999994,0.013939438313499964
2017-04-01 19:15:00,3.0917246,0.0,3.3360000000000003,0.0483699999999999,-0.24427540000000025,-0.0029539002744999967
2017-04-01 19:30:00,2.9637418,0.0,3.3360000000000003,0.0483699999999999,-0.3722582000000001,-0.004501532283499992
2017-04-01 19:45:00,5.5860038,0.0,3.3360000000000003,0.0483699999999999,2.2500038,0.02720817095149994
2017-04-01 20:00:00,4.2065856,0.0,3.0,0.03802,1.2065856000000004,0.011468596128000002
2017-04-01 20:15:00,2.251777,0.0,3.0,0.03802,-0.7482229999999999,-0.007111859614999999
2017-04-01 20:30:00,2.9841674,0.0,3.0,0.03802,-0.015832599999999974,-0.00015048886299999975
2017-04-01 20:45:00,2.4392506000000003,0.0,3.0,0.03802,-0.5607493999999997,-0.005329923046999997
2017-04-01 21:00:00,2.1552794,0.0,2.4000000000000004,0.03455,-0.2447206000000004,-0.002113774182500003
2017-04-01 21:15:00,2.0714404,0.0,2.4000000000000004,0.03455,-0.3285596000000002,-0.0028379335450000012
2017-04-01 21:30:00,2.2246022,0.0,2.4000000000000004,0.03455,-0.17539780000000027,-0.0015149984975000022
2017-04-01 21:45:00,2.1336954,0.0,2.4000000000000004,0.03455,-0.2663046000000002,-0.002300205982500002
2017-04-01 22:00:00,3.2099238,0.0,1.848,0.03333,1.3619237999999998,0.011348230063499998
2017-04-01 22:15:00,3.1640824,0.0,1.848,0.03333,1.3160823999999998,0.010966256597999997
2017-04-01 22:30:00,1.5873824,0.0,1.848,0.03333,-0.2606176,-0.002171596152
2017-04-01 22:45:00,1.7866872,0.0,1.848,0.03333,-0.061312800000000056,-0.0005108889060000004
2017-04-01 23:00:00,1.793365,0.0,0.924,0.0320499999999999,0.869365,0.0069657870624999785
2017-04-01 23:15:00,1.4606352,0.0,0.924,0.0320499999999999,0.5366352,0.004299789539999986
2017-04-01 23:30:00,1.3862052,0.0,0.924,0.0320499999999999,0.4622052,0.003703419164999988
2017-04-01 23:45:00,1.5413278,0.0,0.924,0.0320499999999999,0.6173277999999999,0.004946338997499983
2017-04-02 00:00:00,1.718063,0.0,0.18,0.03704,1.538063,0.014242463379999999
2017-04-02 00:15:00,1.9635486,0.0,0.18,0.03704,1.7835486,0.016515660036
2017-04-02 00:30:00,1.3316872,0.0,0.18,0.03704,1.1516872,0.010664623472
2017-04-02 00:45:00,1.2274292,0.0,0.18,0.03704,1.0474292,0.009699194392
2017-04-02 01:00:00,1.085801,0.0,0.5640000000000001,0.03496,0.521801,0.00456054074
2017-04-02 01:15:00,1.1637526,0.0,0.5640000000000001,0.03496,0.5997526,0.005241837724
2017-04-02 01:30:00,0.9747502,0.0,0.5640000000000001,0.03496,0.41075019999999995,0.0035899567479999992
2017-04-02 01:45:00,1.0834994,0.0,0.5640000000000001,0.03496,0.5194994,0.004540424755999999
2017-04-02 02:00:00,0.8837351999999999,0.0,1.836,0.03401,-0.9522648000000001,-0.008096631462
2017-04-02 02:15:00,0.8251416,0.0,1.836,0.03401,-1.0108584,-0.008594823546
2017-04-02 02:30:00,0.8495278,0.0,1.836,0.03401,-0.9864722,-0.008387479880499999
2017-04-02 02:45:00,0.7842872000000001,0.0,1.836,0.03401,-1.0517128,-0.008942188081999999
2017-04-02 03:00:00,0.8640992000000001,0.0,2.64,0.03193,-1.7759008,-0.014176128136
2017-04-02 03:15:00,0.8432542,0.0,2.64,0.03193,-1.7967458,-0.0143425233485
2017-04-02 03:30:00,0.8334224000000001,0.0,2.64,0.03193,-1.8065776,-0.014421005692
2017-04-02 03:45:00,0.7253436,0.0,2.64,0.03193,-1.9146564000000001,-0.015283744713000001
2017-04-02 04:00:00,0.9001950000000001,0.0,2.94,0.03189,-2.039805,-0.0162623453625
2017-04-02 04:15:00,0.880129,0.0,2.94,0.03189,-2.059871,-0.0164223215475
2017-04-02 04:30:00,0.897144,0.0,2.94,0.03189,-2.042856,-0.01628666946
2017-04-02 04:45:00,0.9499686,0.0,2.94,0.03189,-1.9900314,-0.0158655253365
2017-04-02 05:00:00,0.9231378,0.144,2.7,0.03209,-1.9208622000000002,-0.015410116999500002
2017-04-02 05:15:00,1.0926458,0.144,2.7,0.03209,-1.7513542000000004,-0.014050239069500004
2017-04-02 05:30:00,0.816431,0.144,2.7,0.03209,-2.027569,-0.016266172302500003
2017-04-02 05:45:00,0.8879248,0.144,2.7,0.03209,-1.9560752000000003,-0.015692613292
2017-04-02 06:00:00,0.9236034,0.736,2.616,0.03382,-2.4283966,-0.020532093253000004
2017-04-02 06:15:00,0.8983206,0.736,2.616,0.03382,-2.4536794000000004,-0.020745859327000005
2017-04-02 06:30:00,0.8420316,0.736,2.616,0.03382,-2.5099684000000004,-0.021221782822000004
2017-04-02 06:45:00,0.9308236,0.736,2.616,0.03382,-2.4211764000000002,-0.020471046462000004
2017-04-02 07:00:00,0.9604834,1.952,3.06,0.03704,-4.0515166,-0.037517043715999995
2017-04-02 07:15:00,0.9753432,1.952,3.06,0.03704,-4.0366568,-0.037379441968
2017-04-02 07:30:00,1.0955792,1.952,3.06,0.03704,-3.9164208000000005,-0.036266056608
2017-04-02 07:45:00,1.0914244,1.952,3.06,0.03704,-3.9205756000000003,-0.036304530056
2017-04-02 08:00:00,1.957409,3.472,3.072,0.04232,-4.586591,-0.04852613278000001
2017-04-02 08:15:00,1.3307794,3.472,3.072,0.04232,-5.2132206000000005,-0.05515587394800001
2017-04-02 08:30:00,1.3281424000000002,3.472,3.072,0.04232,-5.2158576000000005,-0.05518377340800001
